# total lensed [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 6000, i.e. number of multipoles equal to 5999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
 2736       5.132951411090e+01       1.538698990350e+00       2.571932043367e-02      -2.442919579506e+00       1.135283648626e-09       1.467218727045e-07       2.434665758578e-09 
 2737       5.119497739336e+01       1.535194331238e+00       2.569398382140e-02      -2.422606060709e+00       1.134444214062e-09       1.457486332747e-07       2.526090879729e-09 
 2738       5.105992230703e+01       1.531780542445e+00       2.566865896475e-02      -2.402441067314e+00       1.133605572136e-09       1.447743592162e-07       2.619301253790e-09 
 2739       5.092436452802e+01       1.528456721324e+00       2.564334595691e-02      -2.382428209619e+00       1.132767722386e-09       1.437993361247e-07       2.714313927028e-09 
 2740       5.078831977997e+01       1.525221962134e+00       2.561804489109e-02      -2.362571107655e+00       1.131930664298e-09       1.428238508451e-07       2.811146004311e-09 
 2741       5.065180383412e+01       1.522075356041e+00       2.559275586054e-02      -2.342873391193e+00       1.131094397307e-09       1.418481914735e-07       2.909814649209e-09 
 2742       5.051483250933e+01       1.519015991109e+00       2.556747895857e-02      -2.323338699751e+00       1.130258920793e-09       1.408726473597e-07       3.010337084092e-09 
 2743       5.037742167211e+01       1.516042952305e+00       2.554221427852e-02      -2.303970682608e+00       1.129424234085e-09       1.398975091095e-07       3.112730590226e-09 
 2744       5.023958723669e+01       1.513155321490e+00       2.551696191377e-02      -2.284772998806e+00       1.128590336458e-09       1.389230685867e-07       3.217012507871e-09 
 2745       5.010134516507e+01       1.510352177416e+00       2.549172195775e-02      -2.265749317163e+00       1.127757227136e-09       1.379496189159e-07       3.323200236379e-09 
 2746       4.996271146703e+01       1.507632595729e+00       2.546649450392e-02      -2.246903316280e+00       1.126924905287e-09       1.369774544840e-07       3.431311234292e-09 
 2747       4.982370220020e+01       1.504995648957e+00       2.544127964581e-02      -2.228238684550e+00       1.126093370028e-09       1.360068709432e-07       3.541363019441e-09 
 2748       4.968433347008e+01       1.502440406517e+00       2.541607747695e-02      -2.209759120168e+00       1.125262620420e-09       1.350381652131e-07       3.653373169040e-09 
 2749       4.954462143013e+01       1.499965934704e+00       2.539088809094e-02      -2.191468331136e+00       1.124432655471e-09       1.340716354827e-07       3.767359319790e-09 
 2750       4.940458228177e+01       1.497571296690e+00       2.536571158143e-02      -2.173370035274e+00       1.123603474136e-09       1.331075812130e-07       3.883339167972e-09 
 2751       4.926423227442e+01       1.495255552526e+00       2.534054804208e-02      -2.155467960231e+00       1.122775075315e-09       1.321463031392e-07       4.001330469547e-09 
 2752       4.912358770559e+01       1.493017759131e+00       2.531539756661e-02      -2.137765843489e+00       1.121947457851e-09       1.311881032730e-07       4.121351040254e-09 
 2753       4.898266492087e+01       1.490856970296e+00       2.529026024878e-02      -2.120267432372e+00       1.121120620535e-09       1.302332849047e-07       4.243418755710e-09 
 2754       4.884148031401e+01       1.488772236678e+00       2.526513618240e-02      -2.102976484061e+00       1.120294562103e-09       1.292821526059e-07       4.367551551506e-09 
 2755       4.870005032696e+01       1.486762605794e+00       2.524002546130e-02      -2.085896765593e+00       1.119469281234e-09       1.283350122315e-07       4.493767423306e-09 
 2756       4.855839144990e+01       1.484827122026e+00       2.521492817937e-02      -2.069032053878e+00       1.118644776553e-09       1.273921709220e-07       4.622084426947e-09 
 2757       4.841652022129e+01       1.482964826609e+00       2.518984443053e-02      -2.052386135703e+00       1.117821046629e-09       1.264539371058e-07       4.752520678535e-09 
 2758       4.827445322790e+01       1.481174757636e+00       2.516477430876e-02      -2.035962807740e+00       1.116998089975e-09       1.255206205019e-07       4.885094354546e-09 
 2759       4.813220710490e+01       1.479455950049e+00       2.513971790805e-02      -2.019765876558e+00       1.116175905048e-09       1.245925321215e-07       5.019823691925e-09 
 2760       4.798979853583e+01       1.477807435639e+00       2.511467532245e-02      -2.003799158632e+00       1.115354490248e-09       1.236699842709e-07       5.156726988180e-09 
 2761       4.784724425273e+01       1.476228243042e+00       2.508964664606e-02      -1.988066480346e+00       1.114533843920e-09       1.227532905535e-07       5.295822601488e-09 
 2762       4.770456103610e+01       1.474717397738e+00       2.506463197300e-02      -1.972571678006e+00       1.113713964350e-09       1.218427658723e-07       5.437128950790e-09 
 2763       4.756176571500e+01       1.473273922045e+00       2.503963139744e-02      -1.957318597850e+00       1.112894849771e-09       1.209387264319e-07       5.580664515887e-09 
 2764       4.741887516709e+01       1.471896835118e+00       2.501464501360e-02      -1.942311096053e+00       1.112076498353e-09       1.200414897413e-07       5.726447837546e-09 
 2765       4.727590631864e+01       1.470585152946e+00       2.498967291572e-02      -1.927553038736e+00       1.111258908215e-09       1.191513746157e-07       5.874497517594e-09 
 2766       4.713287614459e+01       1.469337888348e+00       2.496471519811e-02      -1.913048301977e+00       1.110442077413e-09       1.182687011791e-07       6.024832219019e-09 
 2767       4.698980135211e+01       1.468153986963e+00       2.493977197250e-02      -1.898800088380e+00       1.109626004299e-09       1.173937668698e-07       6.177422523439e-09 
 2768       4.684669742925e+01       1.467032134851e+00       2.491484342049e-02      -1.884808872821e+00       1.108810688567e-09       1.165267742434e-07       6.332046085670e-09 
 2769       4.670357959130e+01       1.465970949866e+00       2.488992974138e-02      -1.871074445846e+00       1.107996130215e-09       1.156679026011e-07       6.488431329806e-09 
 2770       4.656046309695e+01       1.464969045572e+00       2.486503113482e-02      -1.857596596119e+00       1.107182329196e-09       1.148173319364e-07       6.646305485385e-09 
 2771       4.641736324822e+01       1.464025031232e+00       2.484014780084e-02      -1.844375110424e+00       1.106369285414e-09       1.139752429355e-07       6.805394585224e-09 
 2772       4.627429539061e+01       1.463137511812e+00       2.481527993975e-02      -1.831409773658e+00       1.105556998728e-09       1.131418169793e-07       6.965423463248e-09 
 2773       4.613127491306e+01       1.462305087971e+00       2.479042775226e-02      -1.818700368832e+00       1.104745468951e-09       1.123172361438e-07       7.126115752323e-09 
 2774       4.598831724803e+01       1.461526356058e+00       2.476559143939e-02      -1.806246677067e+00       1.103934695845e-09       1.115016832020e-07       7.287193882082e-09 
 2775       4.584543787152e+01       1.460799908112e+00       2.474077120253e-02      -1.794048477596e+00       1.103124679130e-09       1.106953416247e-07       7.448379076754e-09 
 2776       4.570265230311e+01       1.460124331853e+00       2.471596724338e-02      -1.782105547755e+00       1.102315418475e-09       1.098983955817e-07       7.609391352990e-09 
 2777       4.555997610602e+01       1.459498210682e+00       2.469117976401e-02      -1.770417662986e+00       1.101506913502e-09       1.091110299433e-07       7.769949517686e-09 
 2778       4.541742488711e+01       1.458920123674e+00       2.466640896684e-02      -1.758984596835e+00       1.100699163786e-09       1.083334302811e-07       7.929771165803e-09 
 2779       4.527501429696e+01       1.458388645575e+00       2.464165505461e-02      -1.747806120946e+00       1.099892168854e-09       1.075657828696e-07       8.088572678194e-09 
 2780       4.513276002988e+01       1.457902346799e+00       2.461691823043e-02      -1.736882005064e+00       1.099085928185e-09       1.068082746869e-07       8.246069219417e-09 
 2781       4.499067782397e+01       1.457459793424e+00       2.459219869773e-02      -1.726212017028e+00       1.098280441207e-09       1.060610934164e-07       8.401974735555e-09 
 2782       4.484878346113e+01       1.457059547186e+00       2.456749666031e-02      -1.715795922774e+00       1.097475707304e-09       1.053244274478e-07       8.556001952036e-09 
 2783       4.470709276713e+01       1.456700165477e+00       2.454281232230e-02      -1.705633486328e+00       1.096671725807e-09       1.045984658784e-07       8.707862371440e-09 
 2784       4.456562161162e+01       1.456380201342e+00       2.451814588818e-02      -1.695724469806e+00       1.095868496001e-09       1.038833985139e-07       8.857266271318e-09 
 2785       4.442438590821e+01       1.456098203471e+00       2.449349756278e-02      -1.686068633413e+00       1.095066017120e-09       1.031794158703e-07       9.003922702001e-09 
 2786       4.428340161447e+01       1.455852716199e+00       2.446886755127e-02      -1.676665735440e+00       1.094264288350e-09       1.024867091745e-07       9.147539484413e-09 
 2787       4.414268473197e+01       1.455642279500e+00       2.444425605918e-02      -1.667515532261e+00       1.093463308826e-09       1.018054703657e-07       9.287823207871e-09 
 2788       4.400225130634e+01       1.455465428984e+00       2.441966329236e-02      -1.658617778331e+00       1.092663077635e-09       1.011358920968e-07       9.424479227904e-09 
 2789       4.386211742730e+01       1.455320695892e+00       2.439508945704e-02      -1.649972226187e+00       1.091863593813e-09       1.004781677353e-07       9.557211664047e-09 
 2790       4.372229922870e+01       1.455206607094e+00       2.437053475976e-02      -1.641578626441e+00       1.091064856347e-09       9.983249136495e-08       9.685723397651e-09 
 2791       4.358281288856e+01       1.455121685082e+00       2.434599940745e-02      -1.633436727783e+00       1.090266864171e-09       9.919905778632e-08       9.809716069684e-09 
 2792       4.344367462910e+01       1.455064447970e+00       2.432148360735e-02      -1.625546276974e+00       1.089469616172e-09       9.857806251856e-08       9.928890078529e-09 
 2793       4.330490071678e+01       1.455033409484e+00       2.429698756707e-02      -1.617907018847e+00       1.088673111184e-09       9.796970180039e-08       1.004294457779e-08 
 2794       4.316650746236e+01       1.455027078967e+00       2.427251149456e-02      -1.610518696304e+00       1.087877347991e-09       9.737417259136e-08       1.015157747407e-08 
 2795       4.302851122089e+01       1.455043961365e+00       2.424805559812e-02      -1.603381050315e+00       1.087082325327e-09       9.679167257301e-08       1.025448542480e-08 
 2796       4.289092839182e+01       1.455082557231e+00       2.422362008640e-02      -1.596493819914e+00       1.086288041871e-09       9.622240015018e-08       1.035136383600e-08 
 2797       4.275377541898e+01       1.455141362716e+00       2.419920516839e-02      -1.589856742199e+00       1.085494496256e-09       9.566655445213e-08       1.044190686009e-08 
 2798       4.261706879064e+01       1.455218869568e+00       2.417481105344e-02      -1.583469552326e+00       1.084701687058e-09       9.512433533381e-08       1.052580739368e-08 
 2799       4.248082503955e+01       1.455313565127e+00       2.415043795125e-02      -1.577331983514e+00       1.083909612805e-09       9.459594337708e-08       1.060275707534e-08 
 2800       4.234506074298e+01       1.455423932321e+00       2.412608607185e-02      -1.571443767034e+00       1.083118271971e-09       9.408157989190e-08       1.067244628344e-08 
 2801       4.220979252274e+01       1.455548449661e+00       2.410175562564e-02      -1.565804632216e+00       1.082327662978e-09       9.358144691759e-08       1.073456413387e-08 
 2802       4.207503704525e+01       1.455685591239e+00       2.407744682336e-02      -1.560414306438e+00       1.081537784197e-09       9.309574722401e-08       1.078879847785e-08 
 2803       4.194081102156e+01       1.455833826724e+00       2.405315987611e-02      -1.555272515132e+00       1.080748633944e-09       9.262468431279e-08       1.083483589974e-08 
 2804       4.180713120738e+01       1.455991621355e+00       2.402889499532e-02      -1.550378981777e+00       1.079960210485e-09       9.216846241858e-08       1.087236171480e-08 
 2805       4.167401440316e+01       1.456157435941e+00       2.400465239280e-02      -1.545733427896e+00       1.079172512029e-09       9.172728651026e-08       1.090105996695e-08 
