# total lensed [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 6000, i.e. number of multipoles equal to 5999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
  180       5.882466433405e+03       8.794669119561e-01       2.725797574637e-03      -3.687606601456e+01       2.801142580451e-08       1.464851599222e-04      -1.024690532559e-06 
  181       5.912184920067e+03       8.699579545408e-01       2.770736087528e-03      -3.603419349078e+01       2.768668806863e-08       1.454067327492e-04      -1.003596632084e-06 
  182       5.941420333991e+03       8.607011042935e-01       2.816250965327e-03      -3.516177929573e+01       2.736445070453e-08       1.443197589427e-04      -9.820145463651e-07 
  183       5.970164721929e+03       8.517276154995e-01       2.862342199513e-03      -3.425889611306e+01       2.704505143538e-08       1.432256481184e-04      -9.599653382925e-07 
  184       5.998410127822e+03       8.430695875670e-01       2.909009572397e-03      -3.332563533129e+01       2.672880011586e-08       1.421258287329e-04      -9.374713264130e-07 
  185       6.026148593043e+03       8.347599734544e-01       2.956252653864e-03      -3.236210732323e+01       2.641597638186e-08       1.410217473728e-04      -9.145561116264e-07 
  186       6.053372156630e+03       8.268325880967e-01       3.004070798115e-03      -3.136844172525e+01       2.610682723298e-08       1.399148680273e-04      -8.912446041083e-07 
  187       6.080072855529e+03       8.193221168329e-01       3.052463140402e-03      -3.034478771664e+01       2.580156454677e-08       1.388066713440e-04      -8.675630504594e-07 
  188       6.106242724831e+03       8.122641238326e-01       3.101428593778e-03      -2.929131429896e+01       2.550036252423e-08       1.376986538694e-04      -8.435390610802e-07 
  189       6.131873798008e+03       8.056950605232e-01       3.150965845830e-03      -2.820821057531e+01       2.520335506568e-08       1.365923272715e-04      -8.192016377722e-07 
  190       6.156958107155e+03       7.996522740163e-01       3.201073355422e-03      -2.709568602974e+01       2.491063307623e-08       1.354892175473e-04      -7.945812015646e-07 
  191       6.181487683228e+03       7.941740155354e-01       3.251749349438e-03      -2.595397080653e+01       2.462224170026e-08       1.343908642126e-04      -7.697096207677e-07 
  192       6.205454556278e+03       7.892994488422e-01       3.302991819521e-03      -2.478331598953e+01       2.433817748402e-08       1.332988194768e-04      -7.446202392516e-07 
  193       6.228850755697e+03       7.850686586637e-01       3.354798518812e-03      -2.358399388152e+01       2.405838546569e-08       1.322146473998e-04      -7.193479049511e-07 
  194       6.251668310450e+03       7.815226591192e-01       3.407166958696e-03      -2.235629828349e+01       2.378275619211e-08       1.311399230335e-04      -6.939289985969e-07 
  195       6.273899249316e+03       7.787034021472e-01       3.460094405537e-03      -2.110054477404e+01       2.351112266149e-08       1.300762315464e-04      -6.684014626725e-07 
  196       6.295535601127e+03       7.766537859323e-01       3.513577877422e-03      -1.981707098865e+01       2.324325719124e-08       1.290251673321e-04      -6.428048305971e-07 
  197       6.316569395005e+03       7.754176633320e-01       3.567614140900e-03      -1.850623689903e+01       2.297886821042e-08       1.279883331008e-04      -6.171802561348e-07 
  198       6.336992660601e+03       7.750398503038e-01       3.622199707727e-03      -1.716842509250e+01       2.271759697575e-08       1.269673389552e-04      -5.915705430292e-07 
  199       6.356797428334e+03       7.755661343321e-01       3.677330831600e-03      -1.580404105125e+01       2.245901421068e-08       1.259638014489e-04      -5.660201748646e-07 
  200       6.375975729630e+03       7.770432828550e-01       3.733003504904e-03      -1.441351343170e+01       2.220261666669e-08       1.249793426296e-04      -5.405753451532e-07 
  201       6.394520100664e+03       7.795169864303e-01       3.789213447952e-03      -1.299727332015e+01       2.194796985217e-08       1.240153032503e-04      -5.152760810380e-07 
  202       6.412425133199e+03       7.830255069795e-01       3.845956082638e-03      -1.155568976737e+01       2.169516657305e-08       1.230718501252e-04      -4.901316075871e-07 
  203       6.429686035113e+03       7.876055915540e-01       3.903226550615e-03      -1.008913018249e+01       2.144442664460e-08       1.221487715481e-04      -4.651424104520e-07 
  204       6.446298138569e+03       7.932944991244e-01       3.961019717364e-03      -8.597981158619e+00       2.119595525374e-08       1.212457510985e-04      -4.403078695634e-07 
  205       6.462256901739e+03       8.001300029036e-01       4.019330168911e-03      -7.082648690057e+00       2.094994181763e-08       1.203623640168e-04      -4.156262188514e-07 
  206       6.477557910533e+03       8.081503926696e-01       4.078152208548e-03      -5.543558389467e+00       2.070655881269e-08       1.194980735390e-04      -3.910945054967e-07 
  207       6.492196880324e+03       8.173944770890e-01       4.137479853547e-03      -3.981155705090e+00       2.046596057358e-08       1.186522271892e-04      -3.667085487111e-07 
  208       6.506169657673e+03       8.279015860395e-01       4.197306831885e-03      -2.395906137933e+00       2.022828206195e-08       1.178240530310e-04      -3.424628980494e-07 
  209       6.519472222060e+03       8.397115729331e-01       4.257626578958e-03      -7.882954589689e-01       1.999363760473e-08       1.170126558768e-04      -3.183507912500e-07 
  210       6.532100687606e+03       8.528648170392e-01       4.318432234300e-03       8.411700736680e-01       1.976211960148e-08       1.162170134556e-04      -2.943641116072e-07 
  211       6.544051304801e+03       8.674022258072e-01       4.379716638306e-03       2.491963497488e+00       1.953379720065e-08       1.154359725400e-04      -2.704933448722e-07 
  212       6.555320462234e+03       8.833652371903e-01       4.441472328943e-03       4.163536928446e+00       1.930871494449e-08       1.146682450303e-04      -2.467275356856e-07 
  213       6.565904688314e+03       9.007958219676e-01       4.503691538476e-03       5.855321343751e+00       1.908689138208e-08       1.139124039979e-04      -2.230542435390e-07 
  214       6.575800653000e+03       9.197364860676e-01       4.566366190182e-03       7.566726364663e+00       1.886831765050e-08       1.131668796871e-04      -1.994594982673e-07 
  215       6.585005169527e+03       9.402302728911e-01       4.629487895070e-03       9.297140039302e+00       1.865295602359e-08       1.124299554752e-04      -1.759277550713e-07 
  216       6.593515196132e+03       9.623207656344e-01       4.693047948603e-03       1.104592862545e+01       1.844073842815e-08       1.116997637903e-04      -1.524418490702e-07 
  217       6.601327837782e+03       9.860520896118e-01       4.757037327408e-03       1.281243637336e+01       1.823156492720e-08       1.109742819889e-04      -1.289829493840e-07 
  218       6.608440347898e+03       1.011468914579e+00       4.821446686005e-03       1.459598530854e+01       1.802530217009e-08       1.102513281907e-04      -1.055305127469e-07 
  219       6.614850130084e+03       1.038616457057e+00       4.886266353518e-03       1.639587501459e+01       1.782178180906e-08       1.095285570726e-04      -8.206223665002e-08 
  220       6.620554739854e+03       1.067540482651e+00       4.951486330397e-03       1.821138241597e+01       1.762079888207e-08       1.088034556203e-04      -5.855401201490e-08 
  221       6.625551886354e+03       1.098287308381e+00       5.017096285136e-03       2.004176156084e+01       1.742211016146e-08       1.080733388393e-04      -3.497987539668e-08 
  222       6.629839434095e+03       1.130903804997e+00       5.083085550991e-03       2.188624340382e+01       1.722543246834e-08       1.073353454237e-04      -1.131196071783e-08 
  223       6.633415404675e+03       1.165437399307e+00       5.149443122702e-03       2.374403558886e+01       1.703044095222e-08       1.065864333833e-04       1.247954946812e-08 
  224       6.636278187247e+03       1.201933099883e+00       5.216158074195e-03       2.561436213912e+01       1.683685820515e-08       1.058240365318e-04       3.641929142218e-08 
  225       6.638427181377e+03       1.240424356928e+00       5.283220848348e-03       2.749658581191e+01       1.664473811890e-08       1.050481137064e-04       6.050445342504e-08 
  226       6.639862198865e+03       1.280941619173e+00       5.350622043811e-03       2.939009319106e+01       1.645421485851e-08       1.042592878931e-04       8.472499843568e-08 
  227       6.640583260931e+03       1.323515252932e+00       5.418351999205e-03       3.129425536546e+01       1.626541464735e-08       1.034582030541e-04       1.090706544758e-07 
  228       6.640590600442e+03       1.368175537333e+00       5.486400790845e-03       3.320842780690e+01       1.607845521371e-08       1.026455243525e-04       1.335309135026e-07 
  229       6.639884664128e+03       1.414952659558e+00       5.554758230456e-03       3.513195024786e+01       1.589344522453e-08       1.018219383771e-04       1.580950302949e-07 
  230       6.638466114815e+03       1.463876710076e+00       5.623413862901e-03       3.706414655937e+01       1.571048370614e-08       1.009881533673e-04       1.827520213515e-07 
  231       6.636335833640e+03       1.514977677878e+00       5.692356963895e-03       3.900432462879e+01       1.552965945184e-08       1.001448994387e-04       2.074906638027e-07 
  232       6.633494922282e+03       1.568285445716e+00       5.761576537731e-03       4.095177623765e+01       1.535105041636e-08       9.929292880975e-05       2.322994943344e-07 
  233       6.629944705180e+03       1.623829785339e+00       5.831061314998e-03       4.290577693948e+01       1.517472309684e-08       9.843301602765e-05       2.571668081256e-07 
  234       6.625686731757e+03       1.681640352725e+00       5.900799750305e-03       4.486558593763e+01       1.500073190047e-08       9.756595819594e-05       2.820806577981e-07 
  235       6.620722778649e+03       1.741746683318e+00       5.970780019998e-03       4.683044596305e+01       1.482911849845e-08       9.669257520179e-05       3.070288523791e-07 
  236       6.615054851923e+03       1.804178187268e+00       6.040990019884e-03       4.879958315218e+01       1.465991116639e-08       9.581370994405e-05       3.319989562770e-07 
  237       6.608685189300e+03       1.868964144661e+00       6.111417362951e-03       5.077220692471e+01       1.449312411076e-08       9.493022856174e-05       3.569782882697e-07 
  238       6.601616262386e+03       1.936133700758e+00       6.182049377091e-03       5.274750986144e+01       1.432875678157e-08       9.404302066296e-05       3.819539205062e-07 
  239       6.593850778885e+03       2.005715861232e+00       6.252873102816e-03       5.472466758206e+01       1.416679317087e-08       9.315299955433e-05       4.069126775199e-07 
  240       6.585391684832e+03       2.077739487400e+00       6.323875290984e-03       5.670283862304e+01       1.400720109723e-08       9.226110247085e-05       4.318411352562e-07 
  241       6.576242166811e+03       2.152233291462e+00       6.395042400518e-03       5.868116431536e+01       1.384993147585e-08       9.136829080622e-05       4.567256201119e-07 
  242       6.566405654180e+03       2.229225831734e+00       6.466360596127e-03       6.065876866242e+01       1.369491757438e-08       9.047555034371e-05       4.815522079879e-07 
  243       6.555885821296e+03       2.308745507890e+00       6.537815746026e-03       6.263475821779e+01       1.354207425417e-08       8.958389148741e-05       5.063067233545e-07 
  244       6.544686589736e+03       2.390820556188e+00       6.609393419660e-03       6.460822196308e+01       1.339129719698e-08       8.869434949399e-05       5.309747383293e-07 
  245       6.532812130524e+03       2.475479044714e+00       6.681078885421e-03       6.657823118572e+01       1.324246211687e-08       8.780798470492e-05       5.555415717690e-07 
  246       6.520266866349e+03       2.562748868616e+00       6.752857108374e-03       6.854383935683e+01       1.309542395738e-08       8.692588277917e-05       5.799922883723e-07 
  247       6.507055473796e+03       2.652657745337e+00       6.824712747971e-03       7.050408200899e+01       1.295001607362e-08       8.604915492637e-05       6.043116977974e-07 
  248       6.493182885564e+03       2.745233209854e+00       6.896630155779e-03       7.245797661409e+01       1.280604939937e-08       8.517893814042e-05       6.284843537911e-07 
  249       6.478654292690e+03       2.840502609911e+00       6.968593373198e-03       7.440452246115e+01       1.266331159900e-08       8.431639543362e-05       6.524945533312e-07 
