# total lensed [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 6000, i.e. number of multipoles equal to 5999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
 5404       7.345577299980e-02       1.933661028672e-03      -7.783460759281e-06      -2.196832690496e-03       1.329660460359e-15       1.504946677994e-11      -1.054190358632e-12 
 5405       7.339442660384e-02       1.928360271567e-03      -7.812147346595e-06      -2.189321469865e-03       1.325424656136e-15       1.503924824660e-11      -1.040852337986e-12 
 5406       7.331083363384e-02       1.923080256710e-03      -7.839024317198e-06      -2.181954891265e-03       1.321203475921e-15       1.502836872603e-11      -1.027606450454e-12 
 5407       7.320468879050e-02       1.917820949427e-03      -7.864067815522e-06      -2.174734582004e-03       1.316996868857e-15       1.501683778040e-11      -1.014461423015e-12 
 5408       7.307568635016e-02       1.912582314966e-03      -7.887253952952e-06      -2.167662171610e-03       1.312804783861e-15       1.500466499473e-11      -1.001426001768e-12 
 5409       7.292352016460e-02       1.907364318493e-03      -7.908558807803e-06      -2.160739291840e-03       1.308627169626e-15       1.499185997688e-11      -9.885089519515e-13 
 5410       7.274788366087e-02       1.902166925093e-03      -7.927958425313e-06      -2.153967576677e-03       1.304463974620e-15       1.497843235760e-11      -9.757190579631e-13 
 5411       7.254846984108e-02       1.896990099773e-03      -7.945428817623e-06      -2.147348662332e-03       1.300315147085e-15       1.496439179050e-11      -9.630651233748e-13 
 5412       7.232497128220e-02       1.891833807458e-03      -7.960945963762e-06      -2.140884187242e-03       1.296180635036e-15       1.494974795215e-11      -9.505559709512e-13 
 5413       7.207708013592e-02       1.886698012991e-03      -7.974485809637e-06      -2.134575792078e-03       1.292060386261e-15       1.493451054203e-11      -9.382004426674e-13 
 5414       7.180448812837e-02       1.881582681137e-03      -7.986024268011e-06      -2.128425119738e-03       1.287954348323e-15       1.491868928259e-11      -9.260073997266e-13 
 5415       7.150688656002e-02       1.876487776579e-03      -7.995537218494e-06      -2.122433815353e-03       1.283862468557e-15       1.490229391925e-11      -9.139857225773e-13 
 5416       7.118396630543e-02       1.871413263920e-03      -8.003000507526e-06      -2.116603526288e-03       1.279784694070e-15       1.488533422046e-11      -9.021443109315e-13 
 5417       7.083541781306e-02       1.866359107681e-03      -8.008389948360e-06      -2.110935902140e-03       1.275720971742e-15       1.486781997767e-11      -8.904920837820e-13 
 5418       7.046093110511e-02       1.861325272304e-03      -8.011681321050e-06      -2.105432594741e-03       1.271671248223e-15       1.484976100538e-11      -8.790379794204e-13 
 5419       7.006037831420e-02       1.856311685377e-03      -8.012864641417e-06      -2.100094316172e-03       1.267635472232e-15       1.483116354514e-11      -8.677885610125e-13 
 5420       6.963436183280e-02       1.851318127205e-03      -8.011987010111e-06      -2.094918010020e-03       1.263613601458e-15       1.481201946146e-11      -8.567408226857e-13 
 5421       6.918366764589e-02       1.846344340944e-03      -8.009109879401e-06      -2.089899672471e-03       1.259605595692e-15       1.479231700214e-11      -8.458893542984e-13 
 5422       6.870908292929e-02       1.841390069341e-03      -8.004294794771e-06      -2.085035293604e-03       1.255611414540e-15       1.477204439024e-11      -8.352287332206e-13 
 5423       6.821139605024e-02       1.836455054738e-03      -7.997603394959e-06      -2.080320857380e-03       1.251631017414e-15       1.475118982411e-11      -8.247535243217e-13 
 5424       6.769139656797e-02       1.831539039067e-03      -7.989097412004e-06      -2.075752341647e-03       1.247664363540e-15       1.472974147733e-11      -8.144582799589e-13 
 5425       6.714987523419e-02       1.826641763855e-03      -7.978838671285e-06      -2.071325718132e-03       1.243711411954e-15       1.470768749870e-11      -8.043375399660e-13 
 5426       6.658762399372e-02       1.821762970220e-03      -7.966889091570e-06      -2.067036952442e-03       1.239772121500e-15       1.468501601221e-11      -7.943858316410e-13 
 5427       6.600543598498e-02       1.816902398872e-03      -7.953310685054e-06      -2.062882004058e-03       1.235846450832e-15       1.466171511706e-11      -7.845976697352e-13 
 5428       6.540410554061e-02       1.812059790114e-03      -7.938165557407e-06      -2.058856826332e-03       1.231934358414e-15       1.463777288756e-11      -7.749675564405e-13 
 5429       6.478442818794e-02       1.807234883841e-03      -7.921515907812e-06      -2.054957366489e-03       1.228035802520e-15       1.461317737318e-11      -7.654899813788e-13 
 5430       6.414720064962e-02       1.802427419538e-03      -7.903424029013e-06      -2.051179565616e-03       1.224150741231e-15       1.458791659849e-11      -7.561594215895e-13 
 5431       6.349322084414e-02       1.797637136283e-03      -7.883952307359e-06      -2.047519358669e-03       1.220279132437e-15       1.456197856315e-11      -7.469703415179e-13 
 5432       6.282328788639e-02       1.792863772744e-03      -7.863163222841e-06      -2.043972674460e-03       1.216420933836e-15       1.453535124189e-11      -7.379171930040e-13 
 5433       6.213820208819e-02       1.788107067181e-03      -7.841119349143e-06      -2.040535435663e-03       1.212576102934e-15       1.450802258445e-11      -7.289944152700e-13 
 5434       6.143876495890e-02       1.783366757445e-03      -7.817883353680e-06      -2.037203558805e-03       1.208744597044e-15       1.447998051563e-11      -7.201964349092e-13 
 5435       6.072577920591e-02       1.778642580975e-03      -7.793517997644e-06      -2.033972954267e-03       1.204926373287e-15       1.445121293520e-11      -7.115176658741e-13 
 5436       6.000004873523e-02       1.773934274805e-03      -7.768086136045e-06      -2.030839526277e-03       1.201121388590e-15       1.442170771792e-11      -7.029525094645e-13 
 5437       5.926237865205e-02       1.769241575556e-03      -7.741650717760e-06      -2.027799172911e-03       1.197329599687e-15       1.439145271348e-11      -6.944953543159e-13 
 5438       5.851357526126e-02       1.764564219439e-03      -7.714274785568e-06      -2.024847786091e-03       1.193550963119e-15       1.436043574653e-11      -6.861405763876e-13 
 5439       5.775444606805e-02       1.759901942256e-03      -7.686021476199e-06      -2.021981251578e-03       1.189785435233e-15       1.432864461660e-11      -6.778825389514e-13 
 5440       5.698579977841e-02       1.755254479400e-03      -7.656954020379e-06      -2.019195448970e-03       1.186032972179e-15       1.429606709811e-11      -6.697155925793e-13 
 5441       5.620844629973e-02       1.750621565850e-03      -7.627135742866e-06      -2.016486251702e-03       1.182293529916e-15       1.426269094035e-11      -6.616340751320e-13 
 5442       5.542319674133e-02       1.746002936177e-03      -7.596630062501e-06      -2.013849527042e-03       1.178567064207e-15       1.422850386743e-11      -6.536323117472e-13 
 5443       5.463086341503e-02       1.741398324540e-03      -7.565500492247e-06      -2.011281136085e-03       1.174853530618e-15       1.419349357831e-11      -6.457046148276e-13 
 5444       5.383225983567e-02       1.736807464687e-03      -7.533810639233e-06      -2.008776933756e-03       1.171152884522e-15       1.415764774671e-11      -6.378452840295e-13 
 5445       5.302820072171e-02       1.732230089956e-03      -7.501624204800e-06      -2.006332768802e-03       1.167465081094e-15       1.412095402114e-11      -6.300486062506e-13 
 5446       5.221950199576e-02       1.727665933271e-03      -7.469004984539e-06      -2.003944483792e-03       1.163790075315e-15       1.408340002484e-11      -6.223088556186e-13 
 5447       5.140698078512e-02       1.723114727147e-03      -7.436016868342e-06      -2.001607915111e-03       1.160127821968e-15       1.404497335580e-11      -6.146202934791e-13 
 5448       5.059145542236e-02       1.718576203686e-03      -7.402723840437e-06      -1.999318892962e-03       1.156478275640e-15       1.400566158670e-11      -6.069771683841e-13 
 5449       4.977374544585e-02       1.714050094577e-03      -7.369189979438e-06      -1.997073241359e-03       1.152841390720e-15       1.396545226490e-11      -5.993737160801e-13 
 5450       4.895467160035e-02       1.709536131098e-03      -7.335479458384e-06      -1.994866778127e-03       1.149217121402e-15       1.392433291243e-11      -5.918041594960e-13 
 5451       4.813505583753e-02       1.705034044115e-03      -7.301656544785e-06      -1.992695314897e-03       1.145605421679e-15       1.388229102593e-11      -5.842627087320e-13 
 5452       4.731572131651e-02       1.700543564079e-03      -7.267785600666e-06      -1.990554657104e-03       1.142006245350e-15       1.383931407667e-11      -5.767435610470e-13 
 5453       4.649749240448e-02       1.696064421031e-03      -7.233931082606e-06      -1.988440603983e-03       1.138419546012e-15       1.379538951053e-11      -5.692409008474e-13 
 5454       4.568119467717e-02       1.691596344598e-03      -7.200157541786e-06      -1.986348948570e-03       1.134845277066e-15       1.375050474791e-11      -5.617488996750e-13 
 5455       4.486765491949e-02       1.687139063993e-03      -7.166529624029e-06      -1.984275477693e-03       1.131283391713e-15       1.370464718379e-11      -5.542617161953e-13 
 5456       4.405770112599e-02       1.682692308016e-03      -7.133112069848e-06      -1.982215971976e-03       1.127733842955e-15       1.365780418768e-11      -5.467734961853e-13 
 5457       4.325216250151e-02       1.678255805054e-03      -7.099969714484e-06      -1.980166205830e-03       1.124196583595e-15       1.360996310355e-11      -5.392783725225e-13 
 5458       4.245183024747e-02       1.673829297447e-03      -7.067164462824e-06      -1.978122085894e-03       1.120671568204e-15       1.356111919759e-11      -5.317715669229e-13 
 5459       4.165733980493e-02       1.669412584631e-03      -7.034746205189e-06      -1.976080066748e-03       1.117158759036e-15       1.351129953626e-11      -5.242527000268e-13 
 5460       4.086928829649e-02       1.665005480110e-03      -7.002761877240e-06      -1.974036736310e-03       1.113658120146e-15       1.346053920431e-11      -5.167224946194e-13 
 5461       4.008827371209e-02       1.660607797102e-03      -6.971258482922e-06      -1.971988677496e-03       1.110169615421e-15       1.340887336588e-11      -5.091816750929e-13 
 5462       3.931489490947e-02       1.656219348535e-03      -6.940283094490e-06      -1.969932468213e-03       1.106693208584e-15       1.335633726460e-11      -5.016309674470e-13 
 5463       3.854975161451e-02       1.651839947051e-03      -6.909882852548e-06      -1.967864681362e-03       1.103228863189e-15       1.330296622363e-11      -4.940710992912e-13 
 5464       3.779344442165e-02       1.647469405000e-03      -6.880104966073e-06      -1.965781884833e-03       1.099776542626e-15       1.324879564575e-11      -4.865027998459e-13 
 5465       3.704657479429e-02       1.643107534447e-03      -6.850996712451e-06      -1.963680641506e-03       1.096336210115e-15       1.319386101343e-11      -4.789267999437e-13 
 5466       3.630974506518e-02       1.638754147168e-03      -6.822605437505e-06      -1.961557509241e-03       1.092907828711e-15       1.313819788891e-11      -4.713438320315e-13 
 5467       3.558355843682e-02       1.634409054649e-03      -6.794978555529e-06      -1.959409040886e-03       1.089491361301e-15       1.308184191424e-11      -4.637546301713e-13 
 5468       3.486861898184e-02       1.630072068087e-03      -6.768163549315e-06      -1.957231784267e-03       1.086086770603e-15       1.302482881142e-11      -4.561599300420e-13 
 5469       3.416553164343e-02       1.625742998391e-03      -6.742207970191e-06      -1.955022282188e-03       1.082694019168e-15       1.296719438240e-11      -4.485604689409e-13 
 5470       3.347490223569e-02       1.621421656181e-03      -6.717159438045e-06      -1.952777072430e-03       1.079313069379e-15       1.290897450921e-11      -4.409569857852e-13 
 5471       3.279733744407e-02       1.617107851787e-03      -6.693065641361e-06      -1.950492687747e-03       1.075943883450e-15       1.285020515401e-11      -4.333502211132e-13 
 5472       3.213344482572e-02       1.612801395250e-03      -6.669974337247e-06      -1.948165655866e-03       1.072586423426e-15       1.279092235915e-11      -4.257409170861e-13 
 5473       3.148383280994e-02       1.608502096320e-03      -6.647933351468e-06      -1.945792499480e-03       1.069240651182e-15       1.273116224726e-11      -4.181298174894e-13 
 5474       3.084911069853e-02       1.604209764461e-03      -6.626990578479e-06      -1.943369736252e-03       1.065906528426e-15       1.267096102135e-11      -4.105176677343e-13 
 5475       3.022988866621e-02       1.599924208843e-03      -6.607193981451e-06      -1.940893878808e-03       1.062584016694e-15       1.261035496482e-11      -4.029052148592e-13 
 5476       2.962677776101e-02       1.595645238349e-03      -6.588591592306e-06      -1.938361434736e-03       1.059273077353e-15       1.254938044159e-11      -3.952932075312e-13 
 5477       2.904038990467e-02       1.591372661570e-03      -6.571231511750e-06      -1.935768906584e-03       1.055973671601e-15       1.248807389615e-11      -3.876823960477e-13 
 5478       2.847133789300e-02       1.587106286808e-03      -6.555161909298e-06      -1.933112791859e-03       1.052685760464e-15       1.242647185364e-11      -3.800735323375e-13 
 5479       2.792023539636e-02       1.582845922074e-03      -6.540431023310e-06      -1.930389583022e-03       1.049409304797e-15       1.236461091991e-11      -3.724673699630e-13 
 5480       2.738769695996e-02       1.578591375090e-03      -6.527087161022e-06      -1.927595767487e-03       1.046144265286e-15       1.230252778162e-11      -3.648646641208e-13 
 5481       2.687433800431e-02       1.574342453285e-03      -6.515178698576e-06      -1.924727827620e-03       1.042890602445e-15       1.224025920629e-11      -3.572661716439e-13 
 5482       2.638077482561e-02       1.570098963799e-03      -6.504754081049e-06      -1.921782240734e-03       1.039648276616e-15       1.217784204238e-11      -3.496726510027e-13 
 5483       2.590762459614e-02       1.565860713481e-03      -6.495861822489e-06      -1.918755479089e-03       1.036417247968e-15       1.211531321939e-11      -3.420848623071e-13 
 5484       2.545550536465e-02       1.561627508888e-03      -6.488550505943e-06      -1.915644009890e-03       1.033197476502e-15       1.205270974787e-11      -3.345035673070e-13 
 5485       2.502503605678e-02       1.557399156286e-03      -6.482868783489e-06      -1.912444295280e-03       1.029988922043e-15       1.199006871958e-11      -3.269295293949e-13 
 5486       2.461683647541e-02       1.553175461651e-03      -6.478865376266e-06      -1.909152792345e-03       1.026791544245e-15       1.192742730749e-11      -3.193635136065e-13 
 5487       2.423152730111e-02       1.548956230666e-03      -6.476589074507e-06      -1.905765953108e-03       1.023605302589e-15       1.186482276588e-11      -3.118062866228e-13 
 5488       2.386973009249e-02       1.544741268724e-03      -6.476088737570e-06      -1.902280224523e-03       1.020430156383e-15       1.180229243044e-11      -3.042586167712e-13 
 5489       2.353206728663e-02       1.540530380926e-03      -6.477413293967e-06      -1.898692048481e-03       1.017266064762e-15       1.173987371831e-11      -2.967212740271e-13 
 5490       2.321916219945e-02       1.536323372079e-03      -6.480611741399e-06      -1.894997861800e-03       1.014112986687e-15       1.167760412815e-11      -2.891950300156e-13 
 5491       2.293163902614e-02       1.532120046701e-03      -6.485733146783e-06      -1.891194096227e-03       1.010970880945e-15       1.161552124026e-11      -2.816806580125e-13 
 5492       2.267012284150e-02       1.527920209016e-03      -6.492826646286e-06      -1.887277178435e-03       1.007839706150e-15       1.155366271660e-11      -2.741789329464e-13 
 5493       2.243523960040e-02       1.523723662958e-03      -6.501941445356e-06      -1.883243530019e-03       1.004719420740e-15       1.149206630089e-11      -2.666906313998e-13 
 5494       2.222761613813e-02       1.519530212165e-03      -6.513126818750e-06      -1.879089567497e-03       1.001609982979e-15       1.143076981870e-11      -2.592165316105e-13 
 5495       2.204788017081e-02       1.515339659986e-03      -6.526432110570e-06      -1.874811702303e-03       9.985113509572e-16       1.136981117748e-11      -2.517574134735e-13 
 5496       2.189666029580e-02       1.511151809475e-03      -6.541906734293e-06      -1.870406340790e-03       9.954234825886e-16       1.130922836669e-11      -2.443140585422e-13 
 5497       2.177438665950e-02       1.506966515127e-03      -6.559584606405e-06      -1.865870888963e-03       9.923463375347e-16       1.124904862438e-11      -2.368867423068e-13 
 5498       2.168069237996e-02       1.502783838218e-03      -6.579437401955e-06      -1.861206769619e-03       9.892798829850e-16       1.118925588971e-11      -2.294737088098e-13 
 5499       2.161501052918e-02       1.498603891878e-03      -6.601421174441e-06      -1.856416413247e-03       9.862240879066e-16       1.112982322045e-11      -2.220726899342e-13 
 5500       2.157677332028e-02       1.494426789397e-03      -6.625491910844e-06      -1.851502254025e-03       9.831789211242e-16       1.107072361457e-11      -2.146814125682e-13 
 5501       2.156541210712e-02       1.490252644222e-03      -6.651605531603e-06      -1.846466729815e-03       9.801443513195e-16       1.101193001015e-11      -2.072975986006e-13 
 5502       2.158035738389e-02       1.486081569959e-03      -6.679717890579e-06      -1.841312282172e-03       9.771203470313e-16       1.095341528538e-11      -1.999189649163e-13 
 5503       2.162103878471e-02       1.481913680374e-03      -6.709784775029e-06      -1.836041356341e-03       9.741068766554e-16       1.089515225846e-11      -1.925432233917e-13 
 5504       2.168688508325e-02       1.477749089392e-03      -6.741761905572e-06      -1.830656401259e-03       9.711039084437e-16       1.083711368754e-11      -1.851680808903e-13 
 5505       2.177732419232e-02       1.473587911098e-03      -6.775604936162e-06      -1.825159869559e-03       9.681114105049e-16       1.077927227071e-11      -1.777912392577e-13 
 5506       2.189178316349e-02       1.469430259733e-03      -6.811269454050e-06      -1.819554217571e-03       9.651293508034e-16       1.072160064591e-11      -1.704103953175e-13 
 5507       2.202968818666e-02       1.465276249702e-03      -6.848710979765e-06      -1.813841905323e-03       9.621576971598e-16       1.066407139089e-11      -1.630232408666e-13 
 5508       2.219046458972e-02       1.461125995566e-03      -6.887884967071e-06      -1.808025396540e-03       9.591964172502e-16       1.060665702313e-11      -1.556274626704e-13 
 5509       2.237353683811e-02       1.456979612046e-03      -6.928746802946e-06      -1.802107158652e-03       9.562454786062e-16       1.054932999983e-11      -1.482207424587e-13 
 5510       2.257832853443e-02       1.452837214025e-03      -6.971251807545e-06      -1.796089662791e-03       9.533048486145e-16       1.049206271782e-11      -1.408007569206e-13 
 5511       2.280426241806e-02       1.448698916542e-03      -7.015355234174e-06      -1.789975383794e-03       9.503744945169e-16       1.043482751350e-11      -1.333651777002e-13 
 5512       2.305076036477e-02       1.444564834798e-03      -7.061012269256e-06      -1.783766800204e-03       9.474543834101e-16       1.037759666282e-11      -1.259116713922e-13 
 5513       2.331724338628e-02       1.440435084153e-03      -7.108178032303e-06      -1.777466394272e-03       9.445444822452e-16       1.032034238121e-11      -1.184378995368e-13 
 5514       2.360313162992e-02       1.436309780128e-03      -7.156807575882e-06      -1.771076651962e-03       9.416447578276e-16       1.026303682349e-11      -1.109415186158e-13 
 5515       2.390784437820e-02       1.432189038402e-03      -7.206855885587e-06      -1.764600062945e-03       9.387551768169e-16       1.020565208387e-11      -1.034201800475e-13 
 5516       2.423080004844e-02       1.428072974816e-03      -7.258277880010e-06      -1.758039120610e-03       9.358757057265e-16       1.014816019587e-11      -9.587153018214e-14 
 5517       2.457141619234e-02       1.423961705370e-03      -7.311028410706e-06      -1.751396322058e-03       9.330063109236e-16       1.009053313225e-11      -8.829321029769e-14 
 5518       2.492910949560e-02       1.419855346223e-03      -7.365062262165e-06      -1.744674168109e-03       9.301469586288e-16       1.003274280499e-11      -8.068285659494e-14 
 5519       2.530329577755e-02       1.415754013696e-03      -7.420334151780e-06      -1.737875163298e-03       9.272976149157e-16       9.974761065194e-12      -7.303810019301e-14 
 5520       2.569338999073e-02       1.411657824269e-03      -7.476798729820e-06      -1.731001815885e-03       9.244582457111e-16       9.916559703067e-12      -6.535656712479e-14 
 5521       2.609880622046e-02       1.407566894585e-03      -7.534410579394e-06      -1.724056637848e-03       9.216288167946e-16       9.858110447850e-12      -5.763587833230e-14 
 5522       2.651895768453e-02       1.403481341444e-03      -7.593124216425e-06      -1.717042144891e-03       9.188092937983e-16       9.799384967760e-12      -4.987364966212e-14 
 5523       2.695325673272e-02       1.399401281808e-03      -7.652894089615e-06      -1.709960856442e-03       9.159996422065e-16       9.740354869941e-12      -4.206749186082e-14 
 5524       2.740111484646e-02       1.395326832799e-03      -7.713674580420e-06      -1.702815295656e-03       9.131998273556e-16       9.680991700404e-12      -3.421501057032e-14 
 5525       2.786194263841e-02       1.391258111701e-03      -7.775420003013e-06      -1.695607989418e-03       9.104098144342e-16       9.621266943976e-12      -2.631380632335e-14 
 5526       2.833514985207e-02       1.387195235957e-03      -7.838084604260e-06      -1.688341468342e-03       9.076295684820e-16       9.561152024243e-12      -1.836147453879e-14 
 5527       2.882014536136e-02       1.383138323173e-03      -7.901622563682e-06      -1.681018266774e-03       9.048590543907e-16       9.500618303493e-12      -1.035560551711e-14 
 5528       2.931633717029e-02       1.379087491113e-03      -7.965987993431e-06      -1.673640922795e-03       9.020982369027e-16       9.439637082665e-12      -2.293784435766e-15 
 5529       2.982313241249e-02       1.375042857703e-03      -8.031134938257e-06      -1.666211978220e-03       8.993470806116e-16       9.378179601289e-12       5.826408655408e-15 
 5530       3.033993735085e-02       1.371004541031e-03      -8.097017375475e-06      -1.658733978603e-03       8.966055499618e-16       9.316217037435e-12       1.400739883881e-14 
 5531       3.086615737713e-02       1.366972659346e-03      -8.163589214939e-06      -1.651209473236e-03       8.938736092481e-16       9.253720507654e-12       2.225161633368e-14 
 5532       3.140119701157e-02       1.362947331057e-03      -8.230804299005e-06      -1.643641015151e-03       8.911512226157e-16       9.190661066927e-12       3.056149650068e-14 
 5533       3.194445990243e-02       1.358928674734e-03      -8.298616402509e-06      -1.636031161123e-03       8.884383540596e-16       9.127009708603e-12       3.893947984655e-14 
 5534       3.249534882570e-02       1.354916809109e-03      -8.366979232727e-06      -1.628382471671e-03       8.857349674250e-16       9.062737364352e-12       4.738801202866e-14 
 5535       3.305326568462e-02       1.350911853076e-03      -8.435846429353e-06      -1.620697511059e-03       8.830410264065e-16       8.997814904102e-12       5.590954385968e-14 
 5536       3.361757471169e-02       1.346913939492e-03      -8.505168648308e-06      -1.612979113515e-03       8.803564961084e-16       8.932224270255e-12       6.450532677662e-14 
 5537       3.418749196904e-02       1.342923256621e-03      -8.574884804822e-06      -1.605231182657e-03       8.776813477335e-16       8.865991928697e-12       7.317179401646e-14 
 5538       3.476219555474e-02       1.338940006803e-03      -8.644930807111e-06      -1.597457894185e-03       8.750155539190e-16       8.799155550491e-12       8.190416508164e-14 
 5539       3.534086237328e-02       1.334964392658e-03      -8.715242470383e-06      -1.589663429860e-03       8.723590871777e-16       8.731752889744e-12       9.069764896121e-14 
 5540       3.592266813508e-02       1.330996617087e-03      -8.785755516793e-06      -1.581851977511e-03       8.697119198978e-16       8.663821783684e-12       9.954744412127e-14 
 5541       3.650678735589e-02       1.327036883274e-03      -8.856405575405e-06      -1.574027731032e-03       8.670740243434e-16       8.595400152735e-12       1.084487384955e-13 
 5542       3.709239335632e-02       1.323085394683e-03      -8.927128182145e-06      -1.566194890388e-03       8.644453726534e-16       8.526526000594e-12       1.173967094754e-13 
 5543       3.767865826122e-02       1.319142355061e-03      -8.997858779764e-06      -1.558357661619e-03       8.618259368420e-16       8.457237414305e-12       1.263865239010e-13 
 5544       3.826475299920e-02       1.315207968438e-03      -9.068532717793e-06      -1.550520256839e-03       8.592156887983e-16       8.387572564334e-12       1.354133380513e-13 
 5545       3.884984730208e-02       1.311282439124e-03      -9.139085252501e-06      -1.542686894241e-03       8.566146002859e-16       8.317569704646e-12       1.444722976344e-13 
 5546       3.943310970434e-02       1.307365971712e-03      -9.209451546855e-06      -1.534861798099e-03       8.540226429431e-16       8.247267172779e-12       1.535585377785e-13 
 5547       4.001370754258e-02       1.303458771078e-03      -9.279566670476e-06      -1.527049198772e-03       8.514397882821e-16       8.176703389923e-12       1.626671830216e-13 
 5548       4.059080695496e-02       1.299561042381e-03      -9.349365599596e-06      -1.519253332705e-03       8.488660076897e-16       8.105916860989e-12       1.717933473026e-13 
 5549       4.116357288074e-02       1.295672991060e-03      -9.418783217020e-06      -1.511478442433e-03       8.463012724262e-16       8.034946174693e-12       1.809321339516e-13 
 5550       4.173116905962e-02       1.291794822839e-03      -9.487754312079e-06      -1.503728776583e-03       8.437455536258e-16       7.963830003623e-12       1.900786356798e-13 
 5551       4.229275803131e-02       1.287926743724e-03      -9.556213580593e-06      -1.496008589878e-03       8.411988222963e-16       7.892607104323e-12       1.992279345708e-13 
 5552       4.284750113493e-02       1.284068960006e-03      -9.624095624825e-06      -1.488322143137e-03       8.386610493185e-16       7.821316317362e-12       2.083751020702e-13 
 5553       4.339455850848e-02       1.280221678255e-03      -9.691334953440e-06      -1.480673703282e-03       8.361322054468e-16       7.749996567414e-12       2.175151989766e-13 
 5554       4.393308908831e-02       1.276385105328e-03      -9.757865981463e-06      -1.473067543335e-03       8.336122613081e-16       7.678686863331e-12       2.266432754317e-13 
 5555       4.446225060858e-02       1.272559448364e-03      -9.823623030239e-06      -1.465507942428e-03       8.311011874024e-16       7.607426298220e-12       2.357543709108e-13 
 5556       4.498119960072e-02       1.268744914786e-03      -9.888540327388e-06      -1.457999185798e-03       8.285989541020e-16       7.536254049520e-12       2.448435142132e-13 
 5557       4.548909139287e-02       1.264941712299e-03      -9.952552006764e-06      -1.450545564796e-03       8.261055316517e-16       7.465209379076e-12       2.539057234528e-13 
 5558       4.598508010938e-02       1.261150048894e-03      -1.001559210841e-05      -1.443151376886e-03       8.236208901685e-16       7.394331633215e-12       2.629360060480e-13 
 5559       4.646831867022e-02       1.257370132844e-03      -1.007759457853e-05      -1.435820925650e-03       8.211449996412e-16       7.323660242824e-12       2.719293587127e-13 
 5560       4.693795879049e-02       1.253602172706e-03      -1.013849326943e-05      -1.428558520788e-03       8.186778299306e-16       7.253234723422e-12       2.808807674464e-13 
 5561       4.739315097985e-02       1.249846377324e-03      -1.019822193947e-05      -1.421368478124e-03       8.162193507690e-16       7.183094675241e-12       2.897852075244e-13 
 5562       4.783304454199e-02       1.246102955823e-03      -1.025671425305e-05      -1.414255119607e-03       8.137695317600e-16       7.113279783297e-12       2.986376434887e-13 
 5563       4.825678757410e-02       1.242372117614e-03      -1.031390378055e-05      -1.407222773314e-03       8.113283423787e-16       7.043829817469e-12       3.074330291377e-13 
 5564       4.866352696629e-02       1.238654072391e-03      -1.036972399828e-05      -1.400275773451e-03       8.088957519708e-16       6.974784632575e-12       3.161663075173e-13 
 5565       4.905240840111e-02       1.234949030134e-03      -1.042410828846e-05      -1.393418460360e-03       8.064717297531e-16       6.906184168447e-12       3.248324109109e-13 
 5566       4.942257635296e-02       1.231257201108e-03      -1.047698993915e-05      -1.386655180518e-03       8.040562448129e-16       6.838068450008e-12       3.334262608296e-13 
 5567       4.977317408759e-02       1.227578795862e-03      -1.052830214425e-05      -1.379990286540e-03       8.016492661081e-16       6.770477587346e-12       3.419427680030e-13 
 5568       5.010334366153e-02       1.223914025230e-03      -1.057797800340e-05      -1.373428137184e-03       7.992507624665e-16       6.703451775793e-12       3.503768323693e-13 
 5569       5.041222592155e-02       1.220263100332e-03      -1.062595052200e-05      -1.366973097351e-03       7.968607025864e-16       6.637031296000e-12       3.587233430656e-13 
 5570       5.069896050415e-02       1.216626232572e-03      -1.067215261111e-05      -1.360629538092e-03       7.944790550354e-16       6.571256514012e-12       3.669771784187e-13 
 5571       5.096268583499e-02       1.213003633640e-03      -1.071651708746e-05      -1.354401836603e-03       7.921057882513e-16       6.506167881348e-12       3.751332059347e-13 
 5572       5.120253912838e-02       1.209395515511e-03      -1.075897667336e-05      -1.348294376238e-03       7.897408705409e-16       6.441805935071e-12       3.831862822902e-13 
 5573       5.141765638670e-02       1.205802090448e-03      -1.079946399670e-05      -1.342311546502e-03       7.873842700804e-16       6.378211297871e-12       3.911312533220e-13 
 5574       5.160717239989e-02       1.202223570996e-03      -1.083791159089e-05      -1.336457743061e-03       7.850359549153e-16       6.315424678136e-12       3.989629540177e-13 
 5575       5.177040789250e-02       1.198660127628e-03      -1.087426648395e-05      -1.330736480613e-03       7.826958943284e-16       6.253476215445e-12       4.066766754819e-13 
 5576       5.190743150297e-02       1.195111761541e-03      -1.090853400782e-05      -1.325147728964e-03       7.803640629550e-16       6.192353471012e-12       4.142695678642e-13 
 5577       5.201849928063e-02       1.191578431522e-03      -1.094073410418e-05      -1.319690569958e-03       7.780404366889e-16       6.132033311191e-12       4.217392429433e-13 
 5578       5.210386767255e-02       1.188060096280e-03      -1.097088674570e-05      -1.314364083962e-03       7.757249913162e-16       6.072492550556e-12       4.290833076486e-13 
 5579       5.216379352366e-02       1.184556714444e-03      -1.099901193614e-05      -1.309167349871e-03       7.734177025144e-16       6.013707951851e-12       4.362993640567e-13 
