# total lensed [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 6000, i.e. number of multipoles equal to 5999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
 4988       1.870213128130e-01       6.939805603359e-03       8.243162024467e-05      -9.231754276693e-03       1.202807803818e-12       1.581899062268e-10      -6.975058189575e-12 
 4989       1.869851279360e-01       6.921144505257e-03       8.217222548368e-05      -9.201759619802e-03       1.202341701749e-12       1.586167115560e-10      -6.994736146528e-12 
 4990       1.869665509479e-01       6.902540682711e-03       8.191191823811e-05      -9.171742681906e-03       1.201875815114e-12       1.591112083723e-10      -7.030525266701e-12 
 4991       1.869648474899e-01       6.883994142672e-03       8.165075830249e-05      -9.141708178776e-03       1.201410143006e-12       1.596704554396e-10      -7.081972611615e-12 
 4992       1.869791722584e-01       6.865504890513e-03       8.138881473645e-05      -9.111661428165e-03       1.200944684590e-12       1.602902306239e-10      -7.148388702878e-12 
 4993       1.870086785704e-01       6.847072931515e-03       8.112615671130e-05      -9.081607756349e-03       1.200479439021e-12       1.609663014548e-10      -7.229082359335e-12 
 4994       1.870525183637e-01       6.828698270869e-03       8.086285351009e-05      -9.051552498131e-03       1.200014405450e-12       1.616944251146e-10      -7.323360695352e-12 
 4995       1.871098421950e-01       6.810380913677e-03       8.059897452767e-05      -9.021500996845e-03       1.199549583018e-12       1.624703484284e-10      -7.430529119097e-12 
 4996       1.871797992404e-01       6.792120864951e-03       8.033458927076e-05      -8.991458604359e-03       1.199084970860e-12       1.632898078530e-10      -7.549891330813e-12 
 4997       1.872615372937e-01       6.773918129612e-03       8.006976735798e-05      -8.961430681081e-03       1.198620568105e-12       1.641485294672e-10      -7.680749321096e-12 
 4998       1.873542027665e-01       6.755772712490e-03       7.980457851992e-05      -8.931422595965e-03       1.198156373872e-12       1.650422289608e-10      -7.822403369178e-12 
 4999       1.874569406868e-01       6.737684618328e-03       7.953909259919e-05      -8.901439726511e-03       1.197692387276e-12       1.659666116245e-10      -7.974152041196e-12 
 5000       1.875688946989e-01       6.719653851775e-03       7.927337955048e-05      -8.871487458770e-03       1.197228607422e-12       1.669173723393e-10      -8.135292188471e-12 
 5001       1.876892070623e-01       6.701680417392e-03       7.900750944063e-05      -8.841571187353e-03       1.196765033410e-12       1.678901955660e-10      -8.305118945781e-12 
 5002       1.878170186514e-01       6.683764319649e-03       7.874155244867e-05      -8.811696315429e-03       1.196301664330e-12       1.688807553351e-10      -8.482925729639e-12 
 5003       1.879514689542e-01       6.665905562924e-03       7.847557886585e-05      -8.781868254734e-03       1.195838499268e-12       1.698847152358e-10      -8.668004236561e-12 
 5004       1.880916960724e-01       6.648104151508e-03       7.820965909576e-05      -8.752092425571e-03       1.195375537300e-12       1.708977284062e-10      -8.859644441341e-12 
 5005       1.882368367200e-01       6.630360089598e-03       7.794386365434e-05      -8.722374256820e-03       1.194912777495e-12       1.719154375220e-10      -9.057134595326e-12 
 5006       1.883860262229e-01       6.612673381301e-03       7.767826316992e-05      -8.692719185936e-03       1.194450218917e-12       1.729334747871e-10      -9.259761224680e-12 
 5007       1.885383985184e-01       6.595044030634e-03       7.741292838335e-05      -8.663132658958e-03       1.193987860621e-12       1.739474619220e-10      -9.466809128664e-12 
 5008       1.886930861539e-01       6.577472041524e-03       7.714793014798e-05      -8.633620130510e-03       1.193525701653e-12       1.749530101544e-10      -9.677561377898e-12 
 5009       1.888492202870e-01       6.559957417805e-03       7.688333942974e-05      -8.604187063808e-03       1.193063741055e-12       1.759457202077e-10      -9.891299312633e-12 
 5010       1.890059306843e-01       6.542500163221e-03       7.661922730721e-05      -8.574838930661e-03       1.192601977860e-12       1.769211822913e-10      -1.010730254102e-11 
 5011       1.891623457206e-01       6.525100281426e-03       7.635566497168e-05      -8.545581211481e-03       1.192140411092e-12       1.778749760900e-10      -1.032484893738e-11 
 5012       1.893175923787e-01       6.507757775981e-03       7.609272372716e-05      -8.516419395280e-03       1.191679039770e-12       1.788026707529e-10      -1.054321464047e-11 
 5013       1.894707962483e-01       6.490472650359e-03       7.583047499050e-05      -8.487358979678e-03       1.191217862904e-12       1.796998248837e-10      -1.076167405174e-11 
 5014       1.896210815255e-01       6.473244907937e-03       7.556899029141e-05      -8.458405470909e-03       1.190756879499e-12       1.805619865297e-10      -1.097949983362e-11 
 5015       1.897675710118e-01       6.456074552006e-03       7.530834127250e-05      -8.429564383822e-03       1.190296088549e-12       1.813846931716e-10      -1.119596290775e-11 
 5016       1.899093861139e-01       6.438961585762e-03       7.504859968939e-05      -8.400841241886e-03       1.189835489043e-12       1.821634717126e-10      -1.141033245330e-11 
 5017       1.900456468427e-01       6.421906012311e-03       7.478983741070e-05      -8.372241577197e-03       1.189375079963e-12       1.828938384684e-10      -1.162187590516e-11 
 5018       1.901754718126e-01       6.404907834668e-03       7.453212641816e-05      -8.343770930477e-03       1.188914860280e-12       1.835712991562e-10      -1.182985895228e-11 
 5019       1.902979782408e-01       6.387967055754e-03       7.427553880665e-05      -8.315434851085e-03       1.188454828961e-12       1.841913488847e-10      -1.203354553587e-11 
 5020       1.904122819467e-01       6.371083678403e-03       7.402014678423e-05      -8.287238897014e-03       1.187994984965e-12       1.847494721428e-10      -1.223219784771e-11 
 5021       1.905174973513e-01       6.354257705354e-03       7.376602267223e-05      -8.259188634902e-03       1.187535327241e-12       1.852411427901e-10      -1.242507632836e-11 
 5022       1.906127374762e-01       6.337489139253e-03       7.351323890531e-05      -8.231289640030e-03       1.187075854734e-12       1.856618240454e-10      -1.261143966547e-11 
 5023       1.906971139432e-01       6.320777982659e-03       7.326186803147e-05      -8.203547496332e-03       1.186616566379e-12       1.860069684768e-10      -1.279054479200e-11 
 5024       1.907697369733e-01       6.304124238036e-03       7.301198271215e-05      -8.175967796397e-03       1.186157461103e-12       1.862720179908e-10      -1.296164688452e-11 
 5025       1.908297153864e-01       6.287527907755e-03       7.276365572228e-05      -8.148556141469e-03       1.185698537828e-12       1.864524038221e-10      -1.312399936143e-11 
 5026       1.908761566003e-01       6.270988994098e-03       7.251695995030e-05      -8.121318141461e-03       1.185239795466e-12       1.865435465227e-10      -1.327685388123e-11 
 5027       1.909081666301e-01       6.254507499254e-03       7.227196839829e-05      -8.094259414948e-03       1.184781232923e-12       1.865408559516e-10      -1.341946034079e-11 
 5028       1.909248500876e-01       6.238083425318e-03       7.202875418194e-05      -8.067385589180e-03       1.184322849095e-12       1.864397312639e-10      -1.355106687357e-11 
 5029       1.909254348288e-01       6.221716732957e-03       7.178738026951e-05      -8.040701527382e-03       1.183864642942e-12       1.862370590726e-10      -1.367107610012e-11 
 5030       1.909096462964e-01       6.205407217255e-03       7.154786866582e-05      -8.014209008194e-03       1.183406613694e-12       1.859357151028e-10      -1.377951462853e-11 
 5031       1.908773342666e-01       6.189154631502e-03       7.131023113855e-05      -7.987909039480e-03       1.182948760644e-12       1.855400821896e-10      -1.387656560233e-11 
 5032       1.908283483002e-01       6.172958728504e-03       7.107447947124e-05      -7.961802630411e-03       1.182491083077e-12       1.850545539032e-10      -1.396241263506e-11 
 5033       1.907625377424e-01       6.156819260575e-03       7.084062546333e-05      -7.935890791467e-03       1.182033580274e-12       1.844835345602e-10      -1.403723981075e-11 
 5034       1.906797517223e-01       6.140735979546e-03       7.060868093012e-05      -7.910174534438e-03       1.181576251507e-12       1.838314392338e-10      -1.410123168444e-11 
 5035       1.905798391533e-01       6.124708636758e-03       7.037865770281e-05      -7.884654872426e-03       1.181119096044e-12       1.831026937650e-10      -1.415457328259e-11 
 5036       1.904626487326e-01       6.108736983062e-03       7.015056762849e-05      -7.859332819841e-03       1.180662113146e-12       1.823017347730e-10      -1.419745010364e-11 
 5037       1.903280289413e-01       6.092820768823e-03       6.992442257015e-05      -7.834209392406e-03       1.180205302066e-12       1.814330096664e-10      -1.423004811843e-11 
 5038       1.901758280444e-01       6.076959743918e-03       6.970023440672e-05      -7.809285607156e-03       1.179748662053e-12       1.805009766536e-10      -1.425255377070e-11 
 5039       1.900058940905e-01       6.061153657731e-03       6.947801503302e-05      -7.784562482439e-03       1.179292192347e-12       1.795101047540e-10      -1.426515397756e-11 
 5040       1.898180749115e-01       6.045402259162e-03       6.925777635980e-05      -7.760041037917e-03       1.178835892183e-12       1.784648738082e-10      -1.426803612997e-11 
 5041       1.896122181231e-01       6.029705296618e-03       6.903953031375e-05      -7.735722294563e-03       1.178379760790e-12       1.773697744894e-10      -1.426138809325e-11 
 5042       1.893881711242e-01       6.014062518016e-03       6.882328883751e-05      -7.711607274667e-03       1.177923797389e-12       1.762293083139e-10      -1.424539820752e-11 
 5043       1.891457810969e-01       5.998473670786e-03       6.860906388965e-05      -7.687697001834e-03       1.177468001196e-12       1.750479876517e-10      -1.422025528818e-11 
 5044       1.888848950066e-01       5.982938501865e-03       6.839686744472e-05      -7.663992500985e-03       1.177012371419e-12       1.738303357380e-10      -1.418614862644e-11 
 5045       1.886053596015e-01       5.967456757700e-03       6.818671149320e-05      -7.640494798355e-03       1.176556907260e-12       1.725808866831e-10      -1.414326798974e-11 
 5046       1.883070214129e-01       5.952028184248e-03       6.797860804157e-05      -7.617204921499e-03       1.176101607916e-12       1.713041854840e-10      -1.409180362225e-11 
 5047       1.879897267549e-01       5.936652526974e-03       6.777256911228e-05      -7.594123899287e-03       1.175646472574e-12       1.700047880347e-10      -1.403194624539e-11 
 5048       1.876533217244e-01       5.921329530854e-03       6.756860674377e-05      -7.571252761908e-03       1.175191500419e-12       1.686872611374e-10      -1.396388705825e-11 
 5049       1.872976522008e-01       5.906058940369e-03       6.736673299045e-05      -7.548592540870e-03       1.174736690625e-12       1.673561825130e-10      -1.388781773810e-11 
 5050       1.869225638460e-01       5.890840499510e-03       6.716695992276e-05      -7.526144269001e-03       1.174282042362e-12       1.660161408122e-10      -1.380393044089e-11 
 5051       1.865279021045e-01       5.875673951776e-03       6.696929962714e-05      -7.503908980446e-03       1.173827554792e-12       1.646717356261e-10      -1.371241780170e-11 
 5052       1.861135122029e-01       5.860559040174e-03       6.677376420603e-05      -7.481887710675e-03       1.173373227072e-12       1.633275774974e-10      -1.361347293523e-11 
 5053       1.856792391502e-01       5.845495507218e-03       6.658036577791e-05      -7.460081496475e-03       1.172919058351e-12       1.619882879308e-10      -1.350728943629e-11 
 5054       1.852249277374e-01       5.830483094928e-03       6.638911647728e-05      -7.438491375957e-03       1.172465047772e-12       1.606584994040e-10      -1.339406138028e-11 
 5055       1.847504225374e-01       5.815521544832e-03       6.620002845468e-05      -7.417118388553e-03       1.172011194470e-12       1.593428553790e-10      -1.327398332367e-11 
 5056       1.842555679053e-01       5.800610597965e-03       6.601311387670e-05      -7.395963575020e-03       1.171557497576e-12       1.580460103121e-10      -1.314725030447e-11 
