# total lensed [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 6000, i.e. number of multipoles equal to 5999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
  180       5.167405412696e+03       8.157835171538e-01       1.017360601223e-02      -3.502880820626e+01       6.330691848199e-08       1.916606863247e-04      -1.024215401667e-06 
  181       5.189942124594e+03       8.055750379475e-01       1.030151557713e-02      -3.426956173266e+01       6.296115378196e-08       1.902546804801e-04      -1.003974708801e-06 
  182       5.212015259633e+03       7.955581540919e-01       1.043035448610e-02      -3.348361595765e+01       6.261641771026e-08       1.888440719307e-04      -9.832499258991e-07 
  183       5.233618594996e+03       7.857603824337e-01       1.056011713602e-02      -3.267107849857e+01       6.227320705710e-08       1.874303645587e-04      -9.620612223796e-07 
  184       5.254745924344e+03       7.762099828667e-01       1.069079758614e-02      -3.183207457172e+01       6.193198045762e-08       1.860150504113e-04      -9.404299900761e-07 
  185       5.275391058086e+03       7.669359656498e-01       1.082238955362e-02      -3.096674724851e+01       6.159315497166e-08       1.845996076488e-04      -9.183788694145e-07 
  186       5.295547823650e+03       7.579680987249e-01       1.095488640905e-02      -3.007525771152e+01       6.125710256335e-08       1.831854984591e-04      -8.959317758164e-07 
  187       5.315210065759e+03       7.493369150350e-01       1.108828117199e-02      -2.915778551063e+01       6.092414647930e-08       1.817741669372e-04      -8.731139263245e-07 
  188       5.334371646699e+03       7.410737198422e-01       1.122256650649e-02      -2.821452881910e+01       6.059455752430e-08       1.803670369307e-04      -8.499518664510e-07 
  189       5.353026446600e+03       7.332105980454e-01       1.135773471664e-02      -2.724570468969e+01       6.026855023348e-08       1.789655098510e-04      -8.264734972494e-07 
  190       5.371168363698e+03       7.257804214986e-01       1.149377774207e-02      -2.625154931073e+01       5.994627893969e-08       1.775709624499e-04      -8.027081026090e-07 
  191       5.388791314616e+03       7.188168563289e-01       1.163068715349e-02      -2.523231826227e+01       5.962783373508e-08       1.761847445622e-04      -7.786863767724e-07 
  192       5.405889234636e+03       7.123543702540e-01       1.176845414822e-02      -2.418828677213e+01       5.931323632570e-08       1.748081768137e-04      -7.544404520762e-07 
  193       5.422456077965e+03       7.064282399010e-01       1.190706954574e-02      -2.311974997202e+01       5.900243577805e-08       1.734425482947e-04      -7.300039269146e-07 
  194       5.438485818015e+03       7.010745581234e-01       1.204652378317e-02      -2.202702315366e+01       5.869530415642e-08       1.720891141997e-04      -7.054118939258e-07 
  195       5.453972447674e+03       6.963302413200e-01       1.218680691086e-02      -2.091044202484e+01       5.839163204990e-08       1.707490934322e-04      -6.807009684018e-07 
  196       5.468909979577e+03       6.922330367522e-01       1.232790858787e-02      -1.977036296555e+01       5.809112398801e-08       1.694236661757e-04      -6.559093169210e-07 
  197       5.483292446379e+03       6.888215298624e-01       1.246981807752e-02      -1.860716328409e+01       5.779339374373e-08       1.681139714297e-04      -6.310766862036e-07 
  198       5.497113901029e+03       6.861351515919e-01       1.261252424291e-02      -1.742124147313e+01       5.749795952286e-08       1.668211045118e-04      -6.062444321904e-07 
  199       5.510368417042e+03       6.842141856986e-01       1.275601554248e-02      -1.621301746585e+01       5.720423903863e-08       1.655461145255e-04      -5.814555493446e-07 
  200       5.523050088773e+03       6.830997760753e-01       1.290028002549e-02      -1.498293289200e+01       5.691154447035e-08       1.642900017937e-04      -5.567547001758e-07 
  201       5.535153462448e+03       6.828319677041e-01       1.304530553649e-02      -1.373142843006e+01       5.661928669644e-08       1.630535897155e-04      -5.321805469885e-07 
  202       5.546674863025e+03       6.834436583574e-01       1.319108035414e-02      -1.245887352801e+01       5.632763169371e-08       1.618371304802e-04      -5.077417664051e-07 
  203       5.557611162749e+03       6.849662284699e-01       1.333759258948e-02      -1.116563215046e+01       5.603692728329e-08       1.606406522201e-04      -4.834385301607e-07 
  204       5.567959360446e+03       6.874314701674e-01       1.348482997722e-02      -9.852085418628e+00       5.574750020076e-08       1.594640770229e-04      -4.592699376328e-07 
  205       5.577716583069e+03       6.908715887732e-01       1.363277987195e-02      -8.518631798759e+00       5.545965432043e-08       1.583072170579e-04      -4.352339768706e-07 
  206       5.586880087244e+03       6.953192043143e-01       1.378142924427e-02      -7.165687290514e+00       5.517366883223e-08       1.571697706572e-04      -4.113274851708e-07 
  207       5.595447260815e+03       7.008073530280e-01       1.393076467693e-02      -5.793685615388e+00       5.488979637073e-08       1.560513183510e-04      -3.875461091978e-07 
  208       5.603415624391e+03       7.073694888680e-01       1.408077236097e-02      -4.403078405118e+00       5.460826109592e-08       1.549513188580e-04      -3.638842646507e-07 
  209       5.610782832891e+03       7.150394850109e-01       1.423143809189e-02      -2.994335390089e+00       5.432925672510e-08       1.538691050302e-04      -3.403350954745e-07 
  210       5.617546677091e+03       7.238516353627e-01       1.438274726577e-02      -1.567944587739e+00       5.405294451558e-08       1.528038797524e-04      -3.168904326182e-07 
  211       5.623705085167e+03       7.338406560647e-01       1.453468487543e-02      -1.244124909691e-01       5.377945119758e-08       1.517547117961e-04      -2.935407523373e-07 
  212       5.629256124244e+03       7.450416870004e-01       1.468723550660e-02       1.335735743451e+00       5.350886685690e-08       1.507205316283e-04      -2.702751340422e-07 
  213       5.634198001941e+03       7.574902933015e-01       1.484038333401e-02       2.811956106475e+00       5.324124276690e-08       1.497001271745e-04      -2.470812176929e-07 
  214       5.638529067917e+03       7.712224668543e-01       1.499411211758e-02       4.303685548373e+00       5.297658916926e-08       1.486921395371e-04      -2.239451607377e-07 
  215       5.642247815415e+03       7.862746278063e-01       1.514840519858e-02       5.810341790326e+00       5.271487300307e-08       1.476950586670e-04      -2.008515945989e-07 
  216       5.645352882810e+03       8.026836260721e-01       1.530324549571e-02       7.331323136015e+00       5.245601558182e-08       1.467072189917e-04      -1.777835807032e-07 
  217       5.647843055153e+03       8.204867428403e-01       1.545861550133e-02       8.866008283216e+00       5.219989021770e-08       1.457267949963e-04      -1.547225660579e-07 
  218       5.649717265721e+03       8.397216920793e-01       1.561449727753e-02       1.041375613539e+01       5.194631979283e-08       1.447517967599e-04      -1.316483383726e-07 
  219       5.650974597557e+03       8.604266220441e-01       1.577087245234e-02       1.197390561329e+01       5.169507427689e-08       1.437800654467e-04      -1.085389807265e-07 
  220       5.651614285020e+03       8.826401167826e-01       1.592772221585e-02       1.354577546653e+01       5.144586819068e-08       1.428092687515e-04      -8.537082578109e-08 
  221       5.651635715328e+03       9.064011976415e-01       1.608502731632e-02       1.512866408519e+01       5.119835801515e-08       1.418368962997e-04      -6.211840953860e-08 
  222       5.651038430109e+03       9.317493247734e-01       1.624276805641e-02       1.672184931142e+01       5.095213954541e-08       1.408602550021e-04      -3.875442464572e-08 
  223       5.649822126939e+03       9.587243986425e-01       1.640092428924e-02       1.832458825100e+01       5.070674518921e-08       1.398764643642e-04      -1.524967324305e-08 
  224       5.647986807880e+03       9.873640517195e-01       1.655947625314e-02       1.993615626687e+01       5.046177988116e-08       1.388830972049e-04       8.419999173912e-09 
  225       5.645533232480e+03       1.017695326995e+00       1.671840714324e-02       2.155596713502e+01       5.021735418250e-08       1.378801805494e-04       3.225205773469e-08 
  226       5.642462496890e+03       1.049742467290e+00       1.687770069776e-02       2.318346025019e+01       4.997370111730e-08       1.368683778144e-04       5.623693662311e-08 
  227       5.638775891386e+03       1.083529572058e+00       1.703734037250e-02       2.481806204388e+01       4.973104146486e-08       1.358483602301e-04       8.036483426916e-08 
  228       5.634474902261e+03       1.119080592435e+00       1.719730933896e-02       2.645918588921e+01       4.948958282572e-08       1.348208066149e-04       1.046257120157e-07 
  229       5.629561213721e+03       1.156419326299e+00       1.735759048248e-02       2.810623200580e+01       4.924951866524e-08       1.337864031465e-04       1.290092927952e-07 
  230       5.624036709786e+03       1.195569413321e+00       1.751816640042e-02       2.975858736467e+01       4.901102733452e-08       1.327458431274e-04       1.535050598172e-07 
  231       5.617903476177e+03       1.236554330018e+00       1.767901940027e-02       3.141562559315e+01       4.877427106862e-08       1.316998267479e-04       1.781022552652e-07 
  232       5.611163802221e+03       1.279397384815e+00       1.784013149778e-02       3.307670687969e+01       4.853939496159e-08       1.306490608429e-04       2.027898790044e-07 
  233       5.603820182741e+03       1.324121713088e+00       1.800148441516e-02       3.474117787880e+01       4.830652591845e-08       1.295942586456e-04       2.275566872992e-07 
  234       5.595875319951e+03       1.370750272229e+00       1.816305957917e-02       3.640837161593e+01       4.807577158358e-08       1.285361395365e-04       2.523911915416e-07 
  235       5.587332125358e+03       1.419305836695e+00       1.832483811929e-02       3.807760739233e+01       4.784721924563e-08       1.274754287882e-04       2.772816569887e-07 
  236       5.578193721651e+03       1.469810993063e+00       1.848680086584e-02       3.974819068995e+01       4.762093471842e-08       1.264128573056e-04       3.022161015116e-07 
  237       5.568463444603e+03       1.522288135083e+00       1.864892834816e-02       4.141941307630e+01       4.739696119794e-08       1.253491613622e-04       3.271822943535e-07 
  238       5.558144844960e+03       1.576759458738e+00       1.881120079270e-02       4.309055210937e+01       4.717531809507e-08       1.242850823313e-04       3.521677548988e-07 
  239       5.547241690344e+03       1.633246957293e+00       1.897359812123e-02       4.476087124248e+01       4.695599984378e-08       1.232213664144e-04       3.771597514519e-07 
  240       5.535757967143e+03       1.691772416350e+00       1.913609994892e-02       4.642961972919e+01       4.673897468476e-08       1.221587643633e-04       4.021453000264e-07 
  241       5.523697882409e+03       1.752357408905e+00       1.929868558253e-02       4.809603252815e+01       4.652418342415e-08       1.210980311996e-04       4.271111631445e-07 
  242       5.511065865756e+03       1.815023290400e+00       1.946133401852e-02       4.975933020801e+01       4.631153816725e-08       1.200399259287e-04       4.520438486464e-07 
  243       5.497866571252e+03       1.879791193779e+00       1.962402394120e-02       5.141871885230e+01       4.610092102687e-08       1.189852112504e-04       4.769296085105e-07 
  244       5.484104879318e+03       1.946682024543e+00       1.978673372091e-02       5.307338996431e+01       4.589218280632e-08       1.179346532644e-04       5.017544376830e-07 
  245       5.469785898620e+03       2.015716455800e+00       1.994944141210e-02       5.472252037195e+01       4.568514165669e-08       1.168890211718e-04       5.265040729183e-07 
  246       5.454914967971e+03       2.086914923326e+00       2.011212475153e-02       5.636527213267e+01       4.547958170819e-08       1.158490869728e-04       5.511639916294e-07 
  247       5.439497658220e+03       2.160297620613e+00       2.027476115637e-02       5.800079243833e+01       4.527525167552e-08       1.148156251589e-04       5.757194107485e-07 
  248       5.423539774151e+03       2.235884493931e+00       2.043732772238e-02       5.962821352008e+01       4.507186343687e-08       1.137894124017e-04       6.001552855979e-07 
  249       5.407047356382e+03       2.313695237373e+00       2.059980122202e-02       6.124665255322e+01       4.486909058644e-08       1.127712272376e-04       6.244563087709e-07 
