# total lensed [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 6000, i.e. number of multipoles equal to 5999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
 4848       6.883127038682e-01       1.745868470359e-02       2.736443812603e-03      -2.287925678506e-02       1.495868772979e-10       2.255365642224e-08      -1.475384607174e-11 
 4849       6.877397470215e-01       1.742509208441e-02       2.733964988384e-03      -2.283533591488e-02       1.494944936408e-10       2.253740957627e-08      -1.675917567232e-11 
 4850       6.871575663755e-01       1.739155151317e-02       2.731489524061e-03      -2.279155278205e-02       1.494021755441e-10       2.252175533142e-08      -1.860167472052e-11 
 4851       6.865655551899e-01       1.735806327606e-02       2.729017466656e-03      -2.274791002393e-02       1.493099229548e-10       2.250669602029e-08      -2.028222700832e-11 
 4852       6.859631057375e-01       1.732462765961e-02       2.726548863259e-03      -2.270441028199e-02       1.492177358191e-10       2.249223397941e-08      -2.180171901680e-11 
 4853       6.853496093035e-01       1.729124495072e-02       2.724083761032e-03      -2.266105620180e-02       1.491256140820e-10       2.247837154922e-08      -2.316103991908e-11 
 4854       6.847244561848e-01       1.725791543666e-02       2.721622207207e-03      -2.261785043303e-02       1.490335576874e-10       2.246511107406e-08      -2.436108158327e-11 
 4855       6.840870356898e-01       1.722463940505e-02       2.719164249083e-03      -2.257479562945e-02       1.489415665779e-10       2.245245490221e-08      -2.540273857540e-11 
 4856       6.834367361377e-01       1.719141714387e-02       2.716709934032e-03      -2.253189444893e-02       1.488496406952e-10       2.244040538584e-08      -2.628690816241e-11 
 4857       6.827729448580e-01       1.715824894146e-02       2.714259309495e-03      -2.248914955346e-02       1.487577799798e-10       2.242896488107e-08      -2.701449031504e-11 
 4858       6.820950481901e-01       1.712513508653e-02       2.711812422981e-03      -2.244656360913e-02       1.486659843710e-10       2.241813574796e-08      -2.758638771081e-11 
 4859       6.814024314828e-01       1.709207586815e-02       2.709369322072e-03      -2.240413928614e-02       1.485742538068e-10       2.240792035045e-08      -2.800350573702e-11 
 4860       6.806944790936e-01       1.705907157574e-02       2.706930054417e-03      -2.236187925882e-02       1.484825882245e-10       2.239832105648e-08      -2.826675249359e-11 
 4861       6.799705743884e-01       1.702612249910e-02       2.704494667738e-03      -2.231978620559e-02       1.483909875598e-10       2.238934023788e-08      -2.837703879615e-11 
 4862       6.792300997409e-01       1.699322892836e-02       2.702063209825e-03      -2.227786280900e-02       1.482994517475e-10       2.238098027045e-08      -2.833527817888e-11 
 4863       6.784724365321e-01       1.696039115406e-02       2.699635728539e-03      -2.223611175573e-02       1.482079807212e-10       2.237324353391e-08      -2.814238689753e-11 
 4864       6.776969651499e-01       1.692760946706e-02       2.697212271810e-03      -2.219453573655e-02       1.481165744133e-10       2.236613241195e-08      -2.779928393238e-11 
 4865       6.769030649882e-01       1.689488415860e-02       2.694792887639e-03      -2.215313744640e-02       1.480252327550e-10       2.235964929221e-08      -2.730689099117e-11 
 4866       6.760901144471e-01       1.686221552029e-02       2.692377624098e-03      -2.211191958429e-02       1.479339556766e-10       2.235379656628e-08      -2.666613251207e-11 
 4867       6.752574909318e-01       1.682960384408e-02       2.689966529329e-03      -2.207088485342e-02       1.478427431070e-10       2.234857662970e-08      -2.587793566667e-11 
 4868       6.744045708521e-01       1.679704942231e-02       2.687559651543e-03      -2.203003596106e-02       1.477515949738e-10       2.234399188199e-08      -2.494323036289e-11 
 4869       6.735307296223e-01       1.676455254766e-02       2.685157039021e-03      -2.198937561865e-02       1.476605112039e-10       2.234004472663e-08      -2.386294924801e-11 
 4870       6.726353416604e-01       1.673211351318e-02       2.682758740117e-03      -2.194890654176e-02       1.475694917226e-10       2.233673757105e-08      -2.263802771157e-11 
 4871       6.717177803877e-01       1.669973261230e-02       2.680364803253e-03      -2.190863145007e-02       1.474785364541e-10       2.233407282669e-08      -2.126940388839e-11 
 4872       6.707774182282e-01       1.666741013878e-02       2.677975276922e-03      -2.186855306744e-02       1.473876453217e-10       2.233205290893e-08      -1.975801866151e-11 
 4873       6.698138056780e-01       1.663514635784e-02       2.675590194513e-03      -2.182867321751e-02       1.472968182549e-10       2.233067349345e-08      -1.810576886158e-11 
 4874       6.688272091019e-01       1.660294141923e-02       2.673209528739e-03      -2.178899010788e-02       1.472060552120e-10       2.232990325188e-08      -1.631837155405e-11 
 4875       6.678180745532e-01       1.657079544384e-02       2.670833237067e-03      -2.174950103778e-02       1.471153561584e-10       2.232970402473e-08      -1.440251267588e-11 
 4876       6.667868488512e-01       1.653870855268e-02       2.668461276891e-03      -2.171020330169e-02       1.470247210579e-10       2.233003755674e-08      -1.236489502957e-11 
 4877       6.657339795811e-01       1.650668086680e-02       2.666093605522e-03      -2.167109418933e-02       1.469341498736e-10       2.233086549670e-08      -1.021223830058e-11 
 4878       6.646599150950e-01       1.647471250736e-02       2.663730180193e-03      -2.163217098561e-02       1.468436425674e-10       2.233214939744e-08      -7.951279074818e-12 
 4879       6.635651045120e-01       1.644280359558e-02       2.661370958057e-03      -2.159343097070e-02       1.467531991004e-10       2.233385071567e-08      -5.588770856069e-12 
 4880       6.624499977187e-01       1.641095425277e-02       2.659015896190e-03      -2.155487141999e-02       1.466628194323e-10       2.233593081190e-08      -3.131484083440e-12 
 4881       6.613150453695e-01       1.637916460031e-02       2.656664951586e-03      -2.151648960406e-02       1.465725035220e-10       2.233835095034e-08      -5.862061488313e-13 
 4882       6.601606988872e-01       1.634743475966e-02       2.654318081163e-03      -2.147828278874e-02       1.464822513272e-10       2.234107229882e-08       2.040258585591e-12 
 4883       6.589874104630e-01       1.631576485237e-02       2.651975241755e-03      -2.144024823506e-02       1.463920628048e-10       2.234405592863e-08       4.741088769919e-12 
 4884       6.577956330574e-01       1.628415500005e-02       2.649636390122e-03      -2.140238319927e-02       1.463019379104e-10       2.234726281452e-08       7.509446049019e-12 
 4885       6.565858204002e-01       1.625260532442e-02       2.647301482940e-03      -2.136468493280e-02       1.462118765986e-10       2.235065383450e-08       1.033847504504e-11 
 4886       6.553584269911e-01       1.622111594724e-02       2.644970476808e-03      -2.132715068234e-02       1.461218788230e-10       2.235418976981e-08       1.322130333991e-11 
 4887       6.541139081001e-01       1.618968699039e-02       2.642643328246e-03      -2.128977768973e-02       1.460319445361e-10       2.235783130478e-08       1.615104145784e-11 
 4888       6.528527197677e-01       1.615831857578e-02       2.640319993692e-03      -2.125256319206e-02       1.459420736893e-10       2.236153902677e-08       1.912078284780e-11 
 4889       6.515753188056e-01       1.612701082545e-02       2.638000429508e-03      -2.121550442158e-02       1.458522662331e-10       2.236527342601e-08       2.212360386600e-11 
 4890       6.502821627969e-01       1.609576386149e-02       2.635684591971e-03      -2.117859860576e-02       1.457625221168e-10       2.236899489556e-08       2.515256375837e-11 
 4891       6.489737100965e-01       1.606457780607e-02       2.633372437285e-03      -2.114184296725e-02       1.456728412886e-10       2.237266373121e-08       2.820070464302e-11 
 4892       6.476504198315e-01       1.603345278146e-02       2.631063921568e-03      -2.110523472392e-02       1.455832236956e-10       2.237624013131e-08       3.126105149269e-11 
 4893       6.463127519018e-01       1.600238890998e-02       2.628759000864e-03      -2.106877108880e-02       1.454936692841e-10       2.237968419676e-08       3.432661211722e-11 
 4894       6.449611669803e-01       1.597138631404e-02       2.626457631131e-03      -2.103244927011e-02       1.454041779990e-10       2.238295593085e-08       3.739037714596e-11 
 4895       6.435961265131e-01       1.594044511615e-02       2.624159768254e-03      -2.099626647128e-02       1.453147497842e-10       2.238601523918e-08       4.044532001025e-11 
 4896       6.422180927204e-01       1.590956543887e-02       2.621865368032e-03      -2.096021989088e-02       1.452253845828e-10       2.238882192958e-08       4.348439692583e-11 
 4897       6.408275285966e-01       1.587874740485e-02       2.619574386187e-03      -2.092430672271e-02       1.451360823364e-10       2.239133571196e-08       4.650054687523e-11 
 4898       6.394248979106e-01       1.584799113683e-02       2.617286778362e-03      -2.088852415570e-02       1.450468429857e-10       2.239351619826e-08       4.948669159025e-11 
 4899       6.380106652064e-01       1.581729675761e-02       2.615002500118e-03      -2.085286937398e-02       1.449576664704e-10       2.239532290233e-08       5.243573553429e-11 
 4900       6.365852958034e-01       1.578666439009e-02       2.612721506937e-03      -2.081733955686e-02       1.448685527291e-10       2.239671523984e-08       5.534056588484e-11 
 4901       6.351492557970e-01       1.575609415723e-02       2.610443754220e-03      -2.078193187879e-02       1.447795016991e-10       2.239765252814e-08       5.819405251578e-11 
 4902       6.337030120586e-01       1.572558618208e-02       2.608169197289e-03      -2.074664350941e-02       1.446905133167e-10       2.239809398622e-08       6.098904797985e-11 
 4903       6.322470322362e-01       1.569514058777e-02       2.605897791385e-03      -2.071147161353e-02       1.446015875174e-10       2.239799873458e-08       6.371838749095e-11 
 4904       6.307817847551e-01       1.566475749751e-02       2.603629491669e-03      -2.067641335109e-02       1.445127242351e-10       2.239732579512e-08       6.637488890659e-11 
 4905       6.293077388177e-01       1.563443703458e-02       2.601364253222e-03      -2.064146587723e-02       1.444239234030e-10       2.239603409106e-08       6.895135271019e-11 
 4906       6.278253644045e-01       1.560417932236e-02       2.599102031045e-03      -2.060662634222e-02       1.443351849529e-10       2.239408244682e-08       7.144056199348e-11 
 4907       6.263351322739e-01       1.557398448428e-02       2.596842780057e-03      -2.057189189148e-02       1.442465088159e-10       2.239142958794e-08       7.383528243881e-11 
 4908       6.248375139632e-01       1.554385264386e-02       2.594586455098e-03      -2.053725966561e-02       1.441578949215e-10       2.238803414098e-08       7.612826230155e-11 
 4909       6.233329817886e-01       1.551378392473e-02       2.592333010929e-03      -2.050272680034e-02       1.440693431983e-10       2.238385463340e-08       7.831223239236e-11 
 4910       6.218220088457e-01       1.548377845056e-02       2.590082402226e-03      -2.046829042654e-02       1.439808535740e-10       2.237884949347e-08       8.037990605957e-11 
 4911       6.203050690100e-01       1.545383634510e-02       2.587834583590e-03      -2.043394767024e-02       1.438924259750e-10       2.237297705016e-08       8.232397917148e-11 
 4912       6.187826830967e-01       1.542395770199e-02       2.585589505867e-03      -2.039969541025e-02       1.438040603335e-10       2.236620912891e-08       8.413820304418e-11 
 4913       6.172555574912e-01       1.539414249391e-02       2.583347105126e-03      -2.036552955022e-02       1.437157566098e-10       2.235857190532e-08       8.582060850334e-11 
 4914       6.157244459330e-01       1.536439066314e-02       2.581107313653e-03      -2.033144574444e-02       1.436275147701e-10       2.235010523407e-08       8.737029621231e-11 
 4915       6.141901033945e-01       1.533470215172e-02       2.578870063616e-03      -2.029743963992e-02       1.435393347796e-10       2.234084906968e-08       8.878636503485e-11 
 4916       6.126532860814e-01       1.530507690150e-02       2.576635287067e-03      -2.026350687646e-02       1.434512166025e-10       2.233084346673e-08       9.006791203347e-11 
 4917       6.111147514337e-01       1.527551485411e-02       2.574402915942e-03      -2.022964308662e-02       1.433631602022e-10       2.232012857986e-08       9.121403246768e-11 
 4918       6.095752581259e-01       1.524601595094e-02       2.572172882059e-03      -2.019584389569e-02       1.432751655410e-10       2.230874466395e-08       9.222381979233e-11 
 4919       6.080355660678e-01       1.521658013320e-02       2.569945117119e-03      -2.016210492173e-02       1.431872325801e-10       2.229673207417e-08       9.309636565588e-11 
 4920       6.064964364051e-01       1.518720734185e-02       2.567719552709e-03      -2.012842177553e-02       1.430993612798e-10       2.228413126611e-08       9.383075989876e-11 
 4921       6.049586315203e-01       1.515789751765e-02       2.565496120294e-03      -2.009479006064e-02       1.430115515995e-10       2.227098279589e-08       9.442609055159e-11 
 4922       6.034229150328e-01       1.512865060115e-02       2.563274751226e-03      -2.006120537333e-02       1.429238034975e-10       2.225732732022e-08       9.488144383357e-11 
 4923       6.018900518000e-01       1.509946653267e-02       2.561055376740e-03      -2.002766330261e-02       1.428361169310e-10       2.224320559655e-08       9.519590415069e-11 
 4924       6.003608079177e-01       1.507034525231e-02       2.558837927951e-03      -1.999415943024e-02       1.427484918564e-10       2.222865848317e-08       9.536855409410e-11 
 4925       5.988359507207e-01       1.504128669997e-02       2.556622335859e-03      -1.996068933068e-02       1.426609282290e-10       2.221372693926e-08       9.539847443837e-11 
 4926       5.973162487837e-01       1.501229081531e-02       2.554408531346e-03      -1.992724857112e-02       1.425734260030e-10       2.219845202506e-08       9.528474413980e-11 
 4927       5.958024719216e-01       1.498335753779e-02       2.552196445178e-03      -1.989383271148e-02       1.424859851319e-10       2.218287490194e-08       9.502644033471e-11 
 4928       5.942953911901e-01       1.495448680665e-02       2.549986008001e-03      -1.986043730440e-02       1.423986055677e-10       2.216703683249e-08       9.462263833776e-11 
 4929       5.927957788868e-01       1.492567856091e-02       2.547777150345e-03      -1.982705789521e-02       1.423112872618e-10       2.215097918065e-08       9.407241164021e-11 
 4930       5.913044085514e-01       1.489693273936e-02       2.545569802625e-03      -1.979369002197e-02       1.422240301645e-10       2.213474341181e-08       9.337483190823e-11 
 4931       5.898220549663e-01       1.486824928059e-02       2.543363895133e-03      -1.976032921543e-02       1.421368342249e-10       2.211837109289e-08       9.252896898122e-11 
 4932       5.883494941575e-01       1.483962812297e-02       2.541159358048e-03      -1.972697099906e-02       1.420496993913e-10       2.210190389247e-08       9.153389087004e-11 
 4933       5.868875033952e-01       1.481106920463e-02       2.538956121430e-03      -1.969361088900e-02       1.419626256109e-10       2.208538358088e-08       9.038866375539e-11 
 4934       5.854368611941e-01       1.478257246352e-02       2.536754115221e-03      -1.966024439411e-02       1.418756128297e-10       2.206885203031e-08       8.909235198602e-11 
 4935       5.839983473143e-01       1.475413783734e-02       2.534553269244e-03      -1.962686701593e-02       1.417886609931e-10       2.205235121489e-08       8.764401807708e-11 
 4936       5.825727427621e-01       1.472576526357e-02       2.532353513206e-03      -1.959347424868e-02       1.417017700450e-10       2.203592321083e-08       8.604272270837e-11 
 4937       5.811608297902e-01       1.469745467950e-02       2.530154776696e-03      -1.956006157928e-02       1.416149399285e-10       2.201961019650e-08       8.428752472267e-11 
 4938       5.797633918986e-01       1.466920602216e-02       2.527956989185e-03      -1.952662448730e-02       1.415281705857e-10       2.200345445254e-08       8.237748112398e-11 
 4939       5.783812138352e-01       1.464101922841e-02       2.525760080024e-03      -1.949315844502e-02       1.414414619576e-10       2.198749836196e-08       8.031164707588e-11 
 4940       5.770150815962e-01       1.461289423485e-02       2.523563978448e-03      -1.945965891738e-02       1.413548139841e-10       2.197178441024e-08       7.808907589973e-11 
 4941       5.756657824272e-01       1.458483097787e-02       2.521368613573e-03      -1.942612136196e-02       1.412682266043e-10       2.195635518546e-08       7.570881907304e-11 
 4942       5.743341048235e-01       1.455682939365e-02       2.519173914397e-03      -1.939254122904e-02       1.411816997559e-10       2.194125337835e-08       7.316992622769e-11 
 4943       5.730208385305e-01       1.452888941815e-02       2.516979809800e-03      -1.935891396156e-02       1.410952333759e-10       2.192652178246e-08       7.047144514828e-11 
 4944       5.717267745450e-01       1.450101098711e-02       2.514786228544e-03      -1.932523499508e-02       1.410088274000e-10       2.191220329421e-08       6.761242177035e-11 
 4945       5.704527051152e-01       1.447319403603e-02       2.512593099270e-03      -1.929149975785e-02       1.409224817629e-10       2.189834091301e-08       6.459190017873e-11 
 4946       5.691994237416e-01       1.444543850022e-02       2.510400350504e-03      -1.925770367076e-02       1.408361963985e-10       2.188497774139e-08       6.140892260577e-11 
 4947       5.679677251775e-01       1.441774431475e-02       2.508207910652e-03      -1.922384214733e-02       1.407499712393e-10       2.187215698507e-08       5.806252942966e-11 
 4948       5.667584054299e-01       1.439011141447e-02       2.506015708001e-03      -1.918991059375e-02       1.406638062170e-10       2.185992195306e-08       5.455175917268e-11 
 4949       5.655722617599e-01       1.436253973403e-02       2.503823670720e-03      -1.915590440882e-02       1.405777012620e-10       2.184831605780e-08       5.087564849953e-11 
 4950       5.644100926833e-01       1.433502920783e-02       2.501631726858e-03      -1.912181898399e-02       1.404916563039e-10       2.183738281523e-08       4.703323221556e-11 
 4951       5.632725355630e-01       1.430757978234e-02       2.499439818643e-03      -1.908765068372e-02       1.404056712778e-10       2.182715217968e-08       4.302586549013e-11 
 4952       5.621595788599e-01       1.428019145293e-02       2.497247945409e-03      -1.905339978980e-02       1.403197461454e-10       2.181759948196e-08       3.886420178814e-11 
 4953       5.610710484395e-01       1.425286422712e-02       2.495056120795e-03      -1.901906756573e-02       1.402338808740e-10       2.180868630921e-08       3.456124591030e-11 
 4954       5.600067698491e-01       1.422559811235e-02       2.492864358458e-03      -1.898465527714e-02       1.401480754301e-10       2.180037415345e-08       3.013003461322e-11 
 4955       5.589665683173e-01       1.419839311595e-02       2.490672672076e-03      -1.895016419181e-02       1.400623297791e-10       2.179262441153e-08       2.558363664193e-11 
 4956       5.579502687539e-01       1.417124924512e-02       2.488481075347e-03      -1.891559557963e-02       1.399766438856e-10       2.178539838498e-08       2.093515276220e-11 
 4957       5.569576957500e-01       1.414416650699e-02       2.486289581988e-03      -1.888095071264e-02       1.398910177133e-10       2.177865727997e-08       1.619771579301e-11 
 4958       5.559886735777e-01       1.411714490859e-02       2.484098205736e-03      -1.884623086501e-02       1.398054512249e-10       2.177236220715e-08       1.138449063901e-11 
 4959       5.550430261896e-01       1.409018445681e-02       2.481906960348e-03      -1.881143731305e-02       1.397199443821e-10       2.176647418162e-08       6.508674322948e-12 
 4960       5.541205772191e-01       1.406328515849e-02       2.479715859601e-03      -1.877657133520e-02       1.396344971457e-10       2.176095412278e-08       1.583496018141e-12 
 4961       5.532211499802e-01       1.403644702032e-02       2.477524917290e-03      -1.874163421205e-02       1.395491094755e-10       2.175576285426e-08      -3.377782919020e-12 
 4962       5.523445674670e-01       1.400967004891e-02       2.475334147234e-03      -1.870662722632e-02       1.394637813305e-10       2.175086110381e-08      -8.361868916591e-12 
 4963       5.514906523536e-01       1.398295425078e-02       2.473143563266e-03      -1.867155166288e-02       1.393785126686e-10       2.174620950323e-08      -1.335543615456e-11 
 4964       5.506592269943e-01       1.395629963231e-02       2.470953179244e-03      -1.863640880873e-02       1.392933034468e-10       2.174176858823e-08      -1.834512653233e-11 
 4965       5.498501134232e-01       1.392970619981e-02       2.468763009044e-03      -1.860119995303e-02       1.392081536212e-10       2.173749879836e-08      -2.331754963617e-11 
 4966       5.490631333537e-01       1.390317395948e-02       2.466573066560e-03      -1.856592638707e-02       1.391230631467e-10       2.173336047692e-08      -2.825928270668e-11 
 4967       5.482981081790e-01       1.387670291741e-02       2.464383365709e-03      -1.853058940428e-02       1.390380319775e-10       2.172931387083e-08      -3.315687060624e-11 
 4968       5.475548589714e-01       1.385029307959e-02       2.462193920425e-03      -1.849519030026e-02       1.389530600669e-10       2.172531913059e-08      -3.799682578640e-11 
 4969       5.468332064823e-01       1.382394445191e-02       2.460004744665e-03      -1.845973037275e-02       1.388681473668e-10       2.172133631010e-08      -4.276562825533e-11 
 4970       5.461329711422e-01       1.379765704014e-02       2.457815852403e-03      -1.842421092161e-02       1.387832938286e-10       2.171732536665e-08      -4.744972554518e-11 
 4971       5.454539730602e-01       1.377143084997e-02       2.455627257635e-03      -1.838863324889e-02       1.386984994026e-10       2.171324616076e-08      -5.203553267950e-11 
 4972       5.447960320242e-01       1.374526588698e-02       2.453438974375e-03      -1.835299865876e-02       1.386137640379e-10       2.170905845611e-08      -5.650943214061e-11 
 4973       5.441589675004e-01       1.371916215663e-02       2.451251016659e-03      -1.831730845757e-02       1.385290876829e-10       2.170472191944e-08      -6.085777383694e-11 
 4974       5.435425986334e-01       1.369311966431e-02       2.449063398541e-03      -1.828156395379e-02       1.384444702850e-10       2.170019612045e-08      -6.506687507038e-11 
 4975       5.429467442457e-01       1.366713841527e-02       2.446876134096e-03      -1.824576645808e-02       1.383599117904e-10       2.169544053170e-08      -6.912302050363e-11 
 4976       5.423712228380e-01       1.364121841468e-02       2.444689237419e-03      -1.820991728322e-02       1.382754121445e-10       2.169041452851e-08      -7.301246212751e-11 
 4977       5.418158525887e-01       1.361535966760e-02       2.442502722624e-03      -1.817401774418e-02       1.381909712918e-10       2.168507738888e-08      -7.672141922826e-11 
 4978       5.412804513538e-01       1.358956217897e-02       2.440316603846e-03      -1.813806915805e-02       1.381065891756e-10       2.167938829337e-08      -8.023607835485e-11 
 4979       5.407648366666e-01       1.356382595366e-02       2.438130895241e-03      -1.810207284412e-02       1.380222657384e-10       2.167330632502e-08      -8.354259328624e-11 
 4980       5.402688257380e-01       1.353815099641e-02       2.435945610982e-03      -1.806603012381e-02       1.379380009215e-10       2.166679046924e-08      -8.662708499868e-11 
 4981       5.397922354557e-01       1.351253731186e-02       2.433760765264e-03      -1.802994232070e-02       1.378537946655e-10       2.165979961371e-08      -8.947564163293e-11 
 4982       5.393348823845e-01       1.348698490456e-02       2.431576372302e-03      -1.799381076055e-02       1.377696469097e-10       2.165229254830e-08      -9.207431846153e-11 
 4983       5.388965827661e-01       1.346149377893e-02       2.429392446331e-03      -1.795763677127e-02       1.376855575927e-10       2.164422796497e-08      -9.440913785599e-11 
 4984       5.384771525184e-01       1.343606393930e-02       2.427209001604e-03      -1.792142168294e-02       1.376015266519e-10       2.163556445764e-08      -9.646608925405e-11 
 4985       5.380764072363e-01       1.341069538991e-02       2.425026052398e-03      -1.788516682780e-02       1.375175540237e-10       2.162626052213e-08      -9.823112912688e-11 
 4986       5.376941621904e-01       1.338538813488e-02       2.422843613006e-03      -1.784887354026e-02       1.374336396437e-10       2.161627455604e-08      -9.969018094622e-11 
 4987       5.373302323279e-01       1.336014217821e-02       2.420661697744e-03      -1.781254315688e-02       1.373497834462e-10       2.160556485868e-08      -1.008291351516e-10 
 4988       5.369844322718e-01       1.333495752384e-02       2.418480320947e-03      -1.777617701643e-02       1.372659853648e-10       2.159408963093e-08      -1.016338491175e-10 
 4989       5.366565763206e-01       1.330983417555e-02       2.416299496968e-03      -1.773977645980e-02       1.371822453318e-10       2.158180697517e-08      -1.020901471205e-10 
 4990       5.363463703779e-01       1.328477214246e-02       2.414119249659e-03      -1.770334349411e-02       1.370985632853e-10       2.156868942337e-08      -1.021884932518e-10 
 4991       5.360530873931e-01       1.325977145523e-02       2.411939640812e-03      -1.766688278682e-02       1.370149391880e-10       2.155476759141e-08      -1.019380326980e-10 
 4992       5.357758909668e-01       1.323483214984e-02       2.409760741802e-03      -1.763039967746e-02       1.369313730085e-10       2.154008671686e-08      -1.013526122378e-10 
 4993       5.355139433344e-01       1.320995426225e-02       2.407582624111e-03      -1.759389951413e-02       1.368478647143e-10       2.152469214829e-08      -1.004461129469e-10 
 4994       5.352664053654e-01       1.318513782834e-02       2.405405359336e-03      -1.755738765347e-02       1.367644142720e-10       2.150862934546e-08      -9.923245023307e-11 
 4995       5.350324365630e-01       1.316038288395e-02       2.403229019183e-03      -1.752086946074e-02       1.366810216474e-10       2.149194387937e-08      -9.772557387046e-11 
 4996       5.348111950628e-01       1.313568946487e-02       2.401053675471e-03      -1.748435030974e-02       1.365976868055e-10       2.147468143242e-08      -9.593946803458e-11 
 4997       5.346018376328e-01       1.311105760683e-02       2.398879400128e-03      -1.744783558286e-02       1.365144097102e-10       2.145688779848e-08      -9.388815133693e-11 
 4998       5.344035196721e-01       1.308648734551e-02       2.396706265196e-03      -1.741133067109e-02       1.364311903246e-10       2.143860888304e-08      -9.158567685978e-11 
 4999       5.342153952107e-01       1.306197871654e-02       2.394534342829e-03      -1.737484097400e-02       1.363480286109e-10       2.141989070328e-08      -8.904613219087e-11 
 5000       5.340366169085e-01       1.303753175548e-02       2.392363705290e-03      -1.733837189976e-02       1.362649245303e-10       2.140077938823e-08      -8.628363945821e-11 
 5001       5.338663360547e-01       1.301314649787e-02       2.390194424956e-03      -1.730192886514e-02       1.361818780433e-10       2.138132117885e-08      -8.331235536489e-11 
 5002       5.337037025673e-01       1.298882297916e-02       2.388026574316e-03      -1.726551729550e-02       1.360988891093e-10       2.136156242816e-08      -8.014647122382e-11 
 5003       5.335478649921e-01       1.296456123477e-02       2.385860225969e-03      -1.722914262484e-02       1.360159576868e-10       2.134154960132e-08      -7.680021299260e-11 
 5004       5.333979705021e-01       1.294036130006e-02       2.383695452628e-03      -1.719281029575e-02       1.359330837336e-10       2.132132927579e-08      -7.328784130828e-11 
 5005       5.332531648969e-01       1.291622321033e-02       2.381532327115e-03      -1.715652575943e-02       1.358502672064e-10       2.130094814140e-08      -6.962365152226e-11 
 5006       5.331125926023e-01       1.289214700085e-02       2.379370922368e-03      -1.712029447572e-02       1.357675080610e-10       2.128045300050e-08      -6.582197373512e-11 
 5007       5.329753966687e-01       1.286813270679e-02       2.377211311434e-03      -1.708412191307e-02       1.356848062522e-10       2.125989076805e-08      -6.189717283146e-11 
 5008       5.328407187716e-01       1.284418036333e-02       2.375053567473e-03      -1.704801354857e-02       1.356021617342e-10       2.123930847171e-08      -5.786364851483e-11 
 5009       5.327076992098e-01       1.282029000553e-02       2.372897763757e-03      -1.701197486794e-02       1.355195744599e-10       2.121875325201e-08      -5.373583534259e-11 
 5010       5.325754769057e-01       1.279646166845e-02       2.370743973672e-03      -1.697601136555e-02       1.354370443816e-10       2.119827236242e-08      -4.952820276083e-11 
 5011       5.324431894037e-01       1.277269538707e-02       2.368592270713e-03      -1.694012854438e-02       1.353545714504e-10       2.117791316947e-08      -4.525525513929e-11 
 5012       5.323099728704e-01       1.274899119632e-02       2.366442728491e-03      -1.690433191610e-02       1.352721556166e-10       2.115772315287e-08      -4.093153180629e-11 
 5013       5.321749620930e-01       1.272534913107e-02       2.364295420726e-03      -1.686862700100e-02       1.351897968297e-10       2.113774990562e-08      -3.657160708369e-11 
 5014       5.320372904795e-01       1.270176922615e-02       2.362150421254e-03      -1.683301932804e-02       1.351074950380e-10       2.111804113413e-08      -3.219009032188e-11 
 5015       5.318960900574e-01       1.267825151633e-02       2.360007804019e-03      -1.679751443483e-02       1.350252501891e-10       2.109864465831e-08      -2.780162593468e-11 
 5016       5.317504914731e-01       1.265479603632e-02       2.357867643082e-03      -1.676211786764e-02       1.349430622296e-10       2.107960841171e-08      -2.342089343444e-11 
 5017       5.315996239915e-01       1.263140282079e-02       2.355730012615e-03      -1.672683518144e-02       1.348609311050e-10       2.106098044161e-08      -1.906260746694e-11 
 5018       5.314426154950e-01       1.260807190435e-02       2.353594986901e-03      -1.669167193984e-02       1.347788567601e-10       2.104280890917e-08      -1.474151784650e-11 
 5019       5.312785924831e-01       1.258480332154e-02       2.351462640339e-03      -1.665663371513e-02       1.346968391388e-10       2.102514208948e-08      -1.047240959095e-11 
 5020       5.311066800713e-01       1.256159710686e-02       2.349333047437e-03      -1.662172608830e-02       1.346148781837e-10       2.100802837175e-08      -6.270102956711e-12 
 5021       5.309260019909e-01       1.253845329476e-02       2.347206282820e-03      -1.658695464901e-02       1.345329738368e-10       2.099151625934e-08      -2.149453473848e-12 
 5022       5.307356805880e-01       1.251537191964e-02       2.345082421222e-03      -1.655232499560e-02       1.344511260390e-10       2.097565436997e-08       1.874648018851e-12 
 5023       5.305348368229e-01       1.249235301582e-02       2.342961537492e-03      -1.651784273514e-02       1.343693347303e-10       2.096049143573e-08       5.787275338787e-12 
 5024       5.303225902693e-01       1.246939661759e-02       2.340843706592e-03      -1.648351348337e-02       1.342875998497e-10       2.094607630327e-08       9.573466924446e-12 
 5025       5.300980591138e-01       1.244650275918e-02       2.338729003597e-03      -1.644934286472e-02       1.342059213354e-10       2.093245793389e-08       1.321822580028e-11 
 5026       5.298603601552e-01       1.242367147475e-02       2.336617503694e-03      -1.641533651237e-02       1.341242991245e-10       2.091968540364e-08       1.670651954157e-11 
