# total lensed [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 6000, i.e. number of multipoles equal to 5999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
  180       5.164225451611e+03       8.166488352856e-01       1.127851214929e-02      -3.502650076229e+01       6.454469639688e-08       1.925080500877e-04      -1.024203498258e-06 
  181       5.186727834778e+03       8.064454808370e-01       1.141829706820e-02      -3.426768997388e+01       6.420527373601e-08       1.911053819057e-04      -1.003969210652e-06 
  182       5.208766705575e+03       7.964332993067e-01       1.155906398998e-02      -3.348219659595e+01       6.386682919583e-08       1.896978349962e-04      -9.832529237415e-07 
  183       5.230335847573e+03       7.866397833986e-01       1.170080699081e-02      -3.267012837132e+01       6.352986152339e-08       1.882869128484e-04      -9.620747166203e-07 
  184       5.251429060833e+03       7.770931682511e-01       1.184351980523e-02      -3.183161063643e+01       6.319483120054e-08       1.868741075403e-04      -9.404558805751e-07 
  185       5.272040162180e+03       7.678224387483e-01       1.198719582167e-02      -3.096678657729e+01       6.286215700818e-08       1.854608977011e-04      -9.184189449466e-07 
  186       5.292162985469e+03       7.588573368312e-01       1.213182807791e-02      -3.007581748553e+01       6.253221248974e-08       1.840487464398e-04      -8.959877032126e-07 
  187       5.311791381861e+03       7.502283688098e-01       1.227740925661e-02      -2.915888301434e+01       6.220532231273e-08       1.826390992396e-04      -8.731872392896e-07 
  188       5.330919220094e+03       7.419668126741e-01       1.242393168084e-02      -2.821618143451e+01       6.188175852735e-08       1.812333818176e-04      -8.500439540551e-07 
  189       5.349540386755e+03       7.341047254060e-01       1.257138730952e-02      -2.724792989041e+01       6.156173672090e-08       1.798329979514e-04      -8.265855920875e-07 
  190       5.367648786550e+03       7.266749502903e-01       1.271976773299e-02      -2.625436465597e+01       6.124541206694e-08       1.784393272701e-04      -8.028412686269e-07 
  191       5.385238342578e+03       7.197111242266e-01       1.286906416850e-02      -2.523574139067e+01       6.093287526805e-08       1.770537230124e-04      -7.788414967545e-07 
  192       5.402302996600e+03       7.132476850408e-01       1.301926745568e-02      -2.419233539560e+01       6.062414839113e-08       1.756775097496e-04      -7.546182147913e-07 
  193       5.418836709316e+03       7.073198787961e-01       1.317036805208e-02      -2.312444186935e+01       6.031918059395e-08       1.743119810752e-04      -7.302048139167e-07 
  194       5.434833460628e+03       7.019637671054e-01       1.332235602868e-02      -2.203237616410e+01       6.001784374206e-08       1.729583972594e-04      -7.056361660063e-07 
  195       5.450287249923e+03       6.972162344417e-01       1.347522106538e-02      -2.091647404155e+01       5.971992791471e-08       1.716179828704e-04      -6.809486516886e-07 
  196       5.465192096334e+03       6.931149954506e-01       1.362895244648e-02      -1.977709192896e+01       5.942513679876e-08       1.702919243607e-04      -6.561801886215e-07 
  197       5.479542039020e+03       6.896986022610e-01       1.378353905625e-02      -1.861460717511e+01       5.913308296954e-08       1.689813676200e-04      -6.313702599886e-07 
  198       5.493331137431e+03       6.870064517971e-01       1.393896937438e-02      -1.742941830631e+01       5.884328305730e-08       1.676874154928e-04      -6.065599432136e-07 
  199       5.506553471586e+03       6.850787930899e-01       1.409523147152e-02      -1.622194528240e+01       5.855515279838e-08       1.664111252633e-04      -5.817919388957e-07 
  200       5.519203142341e+03       6.839567345882e-01       1.425231300474e-02      -1.499262975274e+01       5.826800196981e-08       1.651535061046e-04      -5.571105999629e-07 
  201       5.531274703037e+03       6.836802855948e-01       1.441020142838e-02      -1.374191239314e+01       5.798123947222e-08       1.639153904637e-04      -5.325543220477e-07 
  202       5.542764488241e+03       6.842823094620e-01       1.456888465252e-02      -1.247016258028e+01       5.769503246762e-08       1.626970382620e-04      -5.081317417001e-07 
  203       5.553669380551e+03       6.857941520632e-01       1.472835042293e-02      -1.117774418170e+01       5.740973072745e-08       1.614984854322e-04      -4.838430523918e-07 
  204       5.563986389294e+03       6.882475703390e-01       1.488858610612e-02      -9.865038210423e+00       5.712566285162e-08       1.603196624179e-04      -4.596873799260e-07 
  205       5.573712652065e+03       6.916747337980e-01       1.504957868555e-02      -8.532443013147e+00       5.684313448163e-08       1.591603903135e-04      -4.356627436123e-07 
  206       5.582845436281e+03       6.961082260183e-01       1.521131475772e-02      -7.180374458562e+00       5.656242646611e-08       1.580203769582e-04      -4.117660169878e-07 
  207       5.591382140720e+03       7.015810461492e-01       1.537378052833e-02      -5.809266125582e+00       5.628379297803e-08       1.568992129846e-04      -3.879928880864e-07 
  208       5.599320297076e+03       7.081266104120e-01       1.553696180843e-02      -4.419569491605e+00       5.600745958340e-08       1.557963678224e-04      -3.643378192536e-07 
  209       5.606657571498e+03       7.157787536015e-01       1.570084401055e-02      -3.011754120772e+00       5.573362126074e-08       1.547111856569e-04      -3.407940065104e-07 
  210       5.613391766144e+03       7.245717305873e-01       1.586541214485e-02      -1.586307852221e+00       5.546244037094e-08       1.536428813414e-04      -3.173533384626e-07 
  211       5.619520820721e+03       7.345402178153e-01       1.603065081524e-02      -1.437369883499e-01       5.519404457707e-08       1.525905362655e-04      -2.940063547578e-07 
  212       5.625042814035e+03       7.457193148086e-01       1.619654421557e-02       1.315433516935e+00       5.492852471349e-08       1.515530941774e-04      -2.707422040899e-07 
  213       5.629955965539e+03       7.581445456692e-01       1.636307612572e-02       2.790659869955e+00       5.466593260401e-08       1.505293569609e-04      -2.475486017504e-07 
  214       5.634258636877e+03       7.718518605792e-01       1.653022990776e-02       4.281379249005e+00       5.440627882841e-08       1.495179803675e-04      -2.244117867262e-07 
  215       5.637949333431e+03       7.868776373019e-01       1.669798850211e-02       5.787009616095e+00       5.414953043697e-08       1.485174697030e-04      -2.013164783455e-07 
  216       5.641026705871e+03       8.032586826834e-01       1.686633442365e-02       7.306949528698e+00       5.389560861245e-08       1.475261754687e-04      -1.782458324705e-07 
  217       5.643489551697e+03       8.210322341538e-01       1.703524975789e-02       8.840577951483e+00       5.364438627908e-08       1.465422889577e-04      -1.551813972365e-07 
  218       5.645336816789e+03       8.402359612285e-01       1.720471615710e-02       1.038725406807e+01       5.339568565809e-08       1.455638378058e-04      -1.321030683391e-07 
  219       5.646567596951e+03       8.609079670096e-01       1.737471483644e-02       1.194631709276e+01       5.314927576924e-08       1.445886814967e-04      -1.089890438679e-07 
  220       5.647181139462e+03       8.830867896868e-01       1.754522657012e-02       1.351708608229e+01       5.290486987788e-08       1.436145068225e-04      -8.581577868739e-08 
  221       5.647176844618e+03       9.068114040394e-01       1.771623168754e-02       1.509885974758e+01       5.266212288716e-08       1.426388232987e-04      -6.255793836518e-08 
  222       5.646554267281e+03       9.321212229372e-01       1.788771006942e-02       1.669091626545e+01       5.242062867473e-08       1.416589585337e-04      -3.918835264697e-08 
  223       5.645313118427e+03       9.590560988418e-01       1.805964114396e-02       1.829251309038e+01       5.217991737360e-08       1.406720535538e-04      -1.567796847890e-08 
  224       5.643453412004e+03       9.876536174340e-01       1.823200473292e-02       1.990292594277e+01       5.193959207248e-08       1.396756996299e-04       7.997240813044e-09 
  225       5.640975912807e+03       1.017940782074e+00       1.840478365831e-02       2.152156894842e+01       5.169976442504e-08       1.386699270465e-04       3.183470656392e-08 
  226       5.637881720399e+03       1.049941797540e+00       1.857796129588e-02       2.314788185989e+01       5.146066926187e-08       1.376553982761e-04       5.582485320478e-08 
  227       5.634172128265e+03       1.083680724920e+00       1.875152073839e-02       2.478129147993e+01       5.122252909936e-08       1.366327831908e-04       7.995786925698e-08 
  228       5.629848625705e+03       1.119181476670e+00       1.892544479373e-02       2.642121156646e+01       5.098555319798e-08       1.356027588251e-04       1.042237059989e-07 
  229       5.624912899727e+03       1.156467811666e+00       1.909971598316e-02       2.806704273766e+01       5.074993659781e-08       1.345660091334e-04       1.286120761428e-07 
  230       5.619366836941e+03       1.195563330258e+00       1.927431653941e-02       2.971817237694e+01       5.051585913130e-08       1.335232247436e-04       1.531124525221e-07 
  231       5.613212525449e+03       1.236491469324e+00       1.944922840489e-02       3.137397453796e+01       5.028348441304e-08       1.324751027058e-04       1.777140667887e-07 
  232       5.606452256740e+03       1.279275497325e+00       1.962443322984e-02       3.303380984970e+01       5.005295880619e-08       1.314223462364e-04       2.024059081204e-07 
  233       5.599088527580e+03       1.323938509355e+00       1.979991237050e-02       3.469702542139e+01       4.982441036559e-08       1.303656644590e-04       2.271767219390e-07 
  234       5.591124041908e+03       1.370503422202e+00       1.997564688724e-02       3.636295474765e+01       4.959794775709e-08       1.293057721391e-04       2.520150086385e-07 
  235       5.582561712728e+03       1.418992969397e+00       2.015161754278e-02       3.803091761340e+01       4.937365915315e-08       1.282433894154e-04       2.769090223227e-07 
  236       5.573404663999e+03       1.469429696268e+00       2.032780480034e-02       3.970021999894e+01       4.915161110428e-08       1.271792415267e-04       3.018467695544e-07 
  237       5.563656232530e+03       1.521835954995e+00       2.050418882178e-02       4.137015398496e+01       4.893184738628e-08       1.261140585339e-04       3.268160081140e-07 
  238       5.553319969872e+03       1.576233899667e+00       2.068074946578e-02       4.303999765754e+01       4.871438782295e-08       1.250485750378e-04       3.518042457679e-07 
  239       5.542399644213e+03       1.632645481328e+00       2.085746628602e-02       4.470901501322e+01       4.849922708419e-08       1.239835298921e-04       3.767987390486e-07 
  240       5.530899242265e+03       1.691092443042e+00       2.103431852933e-02       4.637645586397e+01       4.828633345915e-08       1.229196659129e-04       4.017864920434e-07 
  241       5.518822971164e+03       1.751596314936e+00       2.121128513385e-02       4.804155574220e+01       4.807564760430e-08       1.218577295825e-04       4.267542551942e-07 
  242       5.506175260357e+03       1.814178409263e+00       2.138834472721e-02       4.970353580586e+01       4.786708126626e-08       1.207984707496e-04       4.516885241075e-07 
  243       5.492960763496e+03       1.878859815448e+00       2.156547562469e-02       5.136160274337e+01       4.766051597906e-08       1.197426423248e-04       4.765755383744e-07 
  244       5.479184360334e+03       1.945661395150e+00       2.174265582739e-02       5.301494867870e+01       4.745580173573e-08       1.186909999714e-04       5.014012804010e-07 
  245       5.464851158612e+03       2.014603777310e+00       2.191986302038e-02       5.466275107636e+01       4.725275563396e-08       1.176443017926e-04       5.261514742486e-07 
  246       5.449966495958e+03       2.085707353208e+00       2.209707457088e-02       5.630417264642e+01       4.705116049562e-08       1.166033080130e-04       5.508115844850e-07 
  247       5.434535941773e+03       2.158992271514e+00       2.227426752642e-02       5.793836124957e+01       4.685076346004e-08       1.155687806567e-04       5.753668150451e-07 
  248       5.418565299131e+03       2.234478433345e+00       2.245141861302e-02       5.956444980208e+01       4.665127455063e-08       1.145414832203e-04       5.998021081020e-07 
  249       5.402060606663e+03       2.312185487321e+00       2.262850423333e-02       6.118155618086e+01       4.645236521486e-08       1.135221803421e-04       6.241021429490e-07 
