# total lensed [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 6000, i.e. number of multipoles equal to 5999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
 2860       3.545488020509e+01       1.445370226853e+00       2.269470033394e-02      -1.587889566174e+00       1.014944739108e-09       7.549711724464e-08       1.047225917679e-08 
 2861       3.536392146195e+01       1.444270377654e+00       2.267171625429e-02      -1.592217729548e+00       1.014187212420e-09       7.511901218423e-08       1.057304752180e-08 
 2862       3.527377079880e+01       1.443127453648e+00       2.264876576789e-02      -1.596607855257e+00       1.013430379331e-09       7.473570512612e-08       1.067439079425e-08 
 2863       3.518442491779e+01       1.441941136455e+00       2.262584900689e-02      -1.601056171131e+00       1.012674239056e-09       7.434734033085e-08       1.077575722708e-08 
 2864       3.509588050791e+01       1.440711106990e+00       2.260296610356e-02      -1.605558894205e+00       1.011918790765e-09       7.395406270522e-08       1.087661282008e-08 
 2865       3.500813424493e+01       1.439437045457e+00       2.258011719024e-02      -1.610112230705e+00       1.011164033588e-09       7.355601780335e-08       1.097642133602e-08 
 2866       3.492118279137e+01       1.438118631354e+00       2.255730239936e-02      -1.614712376039e+00       1.010409966609e-09       7.315335182789e-08       1.107464429671e-08 
 2867       3.483502279655e+01       1.436755543467e+00       2.253452186344e-02      -1.619355514791e+00       1.009656588870e-09       7.274621163116e-08       1.117074097909e-08 
 2868       3.474965089649e+01       1.435347459875e+00       2.251177571509e-02      -1.624037820708e+00       1.008903899370e-09       7.233474471628e-08       1.126416841135e-08 
 2869       3.466506371399e+01       1.433894057944e+00       2.248906408700e-02      -1.628755456692e+00       1.008151897063e-09       7.191909923834e-08       1.135438136900e-08 
 2870       3.458125785854e+01       1.432395014333e+00       2.246638711194e-02      -1.633504574791e+00       1.007400580861e-09       7.149942400559e-08       1.144083237096e-08 
 2871       3.449822992636e+01       1.430850004984e+00       2.244374492279e-02      -1.638281316186e+00       1.006649949631e-09       7.107586848052e-08       1.152297167564e-08 
 2872       3.441597650035e+01       1.429258705133e+00       2.242113765250e-02      -1.643081811187e+00       1.005900002195e-09       7.064858278109e-08       1.160024727700e-08 
 2873       3.433449415011e+01       1.427620789299e+00       2.239856543410e-02      -1.647902179220e+00       1.005150737333e-09       7.021771768183e-08       1.167210490069e-08 
 2874       3.425377943190e+01       1.425935931289e+00       2.237602840072e-02      -1.652738528817e+00       1.004402153778e-09       6.978342461507e-08       1.173798800004e-08 
 2875       3.417382888865e+01       1.424203804198e+00       2.235352668557e-02      -1.657586957609e+00       1.003654250220e-09       6.934585567200e-08       1.179733775218e-08 
 2876       3.409463904991e+01       1.422424080405e+00       2.233106042195e-02      -1.662443552315e+00       1.002907025304e-09       6.890516360394e-08       1.184959305412e-08 
 2877       3.401620643190e+01       1.420596431575e+00       2.230862974326e-02      -1.667304388733e+00       1.002160477630e-09       6.846150182340e-08       1.189419051877e-08 
 2878       3.393852753742e+01       1.418720528656e+00       2.228623478295e-02      -1.672165531728e+00       1.001414605752e-09       6.801502440531e-08       1.193056447106e-08 
 2879       3.386159885592e+01       1.416796041882e+00       2.226387567459e-02      -1.677023035228e+00       1.000669408181e-09       6.756588608816e-08       1.195814694395e-08 
 2880       3.378541686341e+01       1.414822640770e+00       2.224155255183e-02      -1.681872942210e+00       9.999248833801e-10       6.711424227517e-08       1.197636767451e-08 
 2881       3.370997802250e+01       1.412799994119e+00       2.221926554839e-02      -1.686711284689e+00       9.991810297680e-10       6.666024903543e-08       1.198465409998e-08 
 2882       3.363527878237e+01       1.410727770012e+00       2.219701479810e-02      -1.691534083716e+00       9.984378457175e-10       6.620406310509e-08       1.198243135381e-08 
 2883       3.356131557873e+01       1.408605635811e+00       2.217480043486e-02      -1.696337349360e+00       9.976953295554e-10       6.574584188853e-08       1.196912226172e-08 
 2884       3.348808396369e+01       1.406433386061e+00       2.215262256260e-02      -1.701117368082e+00       9.969534798525e-10       6.528576447370e-08       1.194431549040e-08 
 2885       3.341557599026e+01       1.404211326888e+00       2.213048116494e-02      -1.705871566455e+00       9.962122962972e-10       6.482409485080e-08       1.190827140113e-08 
 2886       3.334378281451e+01       1.401939893551e+00       2.210837619504e-02      -1.710597651808e+00       9.954717788303e-10       6.436111917737e-08       1.186142004034e-08 
 2887       3.327269556451e+01       1.399619522717e+00       2.208630760569e-02      -1.715293325243e+00       9.947319273560e-10       6.389712480979e-08       1.180419333979e-08 
 2888       3.320230534033e+01       1.397250652467e+00       2.206427534923e-02      -1.719956281631e+00       9.939927417410e-10       6.343240030545e-08       1.173702511992e-08 
 2889       3.313260321397e+01       1.394833722295e+00       2.204227937760e-02      -1.724584209602e+00       9.932542218152e-10       6.296723542474e-08       1.166035109316e-08 
 2890       3.306358022936e+01       1.392369173110e+00       2.202031964230e-02      -1.729174791544e+00       9.925163673711e-10       6.250192113320e-08       1.157460886725e-08 
 2891       3.299522740236e+01       1.389857447236e+00       2.199839609446e-02      -1.733725703598e+00       9.917791781636e-10       6.203674960357e-08       1.148023794855e-08 
 2892       3.292753572067e+01       1.387298988414e+00       2.197650868475e-02      -1.738234615646e+00       9.910426539100e-10       6.157201421791e-08       1.137767974544e-08 
 2893       3.286049614387e+01       1.384694241804e+00       2.195465736344e-02      -1.742699191315e+00       9.903067942900e-10       6.110800956962e-08       1.126737757158e-08 
 2894       3.279409960336e+01       1.382043653987e+00       2.193284208039e-02      -1.747117087965e+00       9.895715989452e-10       6.064503146562e-08       1.114977664926e-08 
 2895       3.272833700235e+01       1.379347672962e+00       2.191106278501e-02      -1.751485956685e+00       9.888370674792e-10       6.018337692836e-08       1.102532411277e-08 
 2896       3.266319921580e+01       1.376606748154e+00       2.188931942634e-02      -1.755803442290e+00       9.881031994576e-10       5.972334419796e-08       1.089446901173e-08 
 2897       3.259867709047e+01       1.373821330408e+00       2.186761195296e-02      -1.760067183313e+00       9.873699944073e-10       5.926523273429e-08       1.075766231440e-08 
 2898       3.253476144479e+01       1.370991871995e+00       2.184594031305e-02      -1.764274812001e+00       9.866374518171e-10       5.880934321907e-08       1.061535691106e-08 
 2899       3.247144306893e+01       1.368118826614e+00       2.182430445436e-02      -1.768423954308e+00       9.859055711370e-10       5.835597755793e-08       1.046800761735e-08 
 2900       3.240871272473e+01       1.365202649389e+00       2.180270432422e-02      -1.772512229894e+00       9.851743517780e-10       5.790543888258e-08       1.031607117760e-08 
 2901       3.234656114566e+01       1.362243796873e+00       2.178113986955e-02      -1.776537252113e+00       9.844437931127e-10       5.745803155282e-08       1.016000626821e-08 
 2902       3.228497903685e+01       1.359242727051e+00       2.175961103684e-02      -1.780496628014e+00       9.837138944741e-10       5.701406115873e-08       1.000027350098e-08 
 2903       3.222395707500e+01       1.356199899337e+00       2.173811777217e-02      -1.784387958331e+00       9.829846551563e-10       5.657383452271e-08       9.837335426498e-09 
 2904       3.216348590840e+01       1.353115774579e+00       2.171666002116e-02      -1.788208837480e+00       9.822560744141e-10       5.613765970159e-08       9.671656537450e-09 
 2905       3.210355615688e+01       1.349990815057e+00       2.169523772906e-02      -1.791956853554e+00       9.815281514625e-10       5.570584598877e-08       9.503703272028e-09 
 2906       3.204415841180e+01       1.346825484487e+00       2.167385084066e-02      -1.795629588315e+00       9.808008854772e-10       5.527870391628e-08       9.333944017268e-09 
 2907       3.198528323602e+01       1.343620248022e+00       2.165249930033e-02      -1.799224617194e+00       9.800742755938e-10       5.485654525694e-08       9.162849112425e-09 
 2908       3.192692116386e+01       1.340375572253e+00       2.163118305203e-02      -1.802739509277e+00       9.793483209081e-10       5.443968302641e-08       8.990890852336e-09 
 2909       3.186906270112e+01       1.337091925208e+00       2.160990203929e-02      -1.806171827309e+00       9.786230204758e-10       5.402843148535e-08       8.818543490793e-09 
 2910       3.181169832498e+01       1.333769776356e+00       2.158865620521e-02      -1.809519127683e+00       9.778983733124e-10       5.362310614151e-08       8.646283243916e-09 
 2911       3.175481848406e+01       1.330409596608e+00       2.156744549246e-02      -1.812778960435e+00       9.771743783929e-10       5.322402375184e-08       8.474588293527e-09 
 2912       3.169841359832e+01       1.327011858318e+00       2.154626984330e-02      -1.815948869241e+00       9.764510346519e-10       5.283150232462e-08       8.303938790527e-09 
 2913       3.164247405907e+01       1.323577035283e+00       2.152512919955e-02      -1.819026391410e+00       9.757283409832e-10       5.244586112156e-08       8.134816858278e-09 
 2914       3.158699022897e+01       1.320105602746e+00       2.150402350261e-02      -1.822009057878e+00       9.750062962399e-10       5.206742065992e-08       7.967706595982e-09 
 2915       3.153195244194e+01       1.316598037395e+00       2.148295269344e-02      -1.824894393206e+00       9.742848992340e-10       5.169650271465e-08       7.803094082065e-09 
 2916       3.147735100320e+01       1.313054817369e+00       2.146191671259e-02      -1.827679915569e+00       9.735641487364e-10       5.133343032048e-08       7.641467377569e-09 
 2917       3.142317618920e+01       1.309476422253e+00       2.144091550016e-02      -1.830363136757e+00       9.728440434768e-10       5.097852777408e-08       7.483316529533e-09 
 2918       3.136941824760e+01       1.305863333084e+00       2.141994899586e-02      -1.832941562164e+00       9.721245821432e-10       5.063212063614e-08       7.329133574391e-09 
 2919       3.131606739729e+01       1.302216032351e+00       2.139901713891e-02      -1.835412690788e+00       9.714057633825e-10       5.029453573351e-08       7.179412541362e-09 
 2920       3.126311382830e+01       1.298535003996e+00       2.137811986816e-02      -1.837774015220e+00       9.706875857995e-10       4.996610116137e-08       7.034649455847e-09 
 2921       3.121054770181e+01       1.294820733412e+00       2.135725712200e-02      -1.840023021643e+00       9.699700479571e-10       4.964714628527e-08       6.895342342826e-09 
 2922       3.115835915013e+01       1.291073707453e+00       2.133642883838e-02      -1.842157189825e+00       9.692531483765e-10       4.933800174335e-08       6.761991230260e-09 
 2923       3.110653853343e+01       1.287294463090e+00       2.131563493099e-02      -1.844174386949e+00       9.685368857883e-10       4.903896537408e-08       6.634987219996e-09 
 2924       3.105507721146e+01       1.283483733672e+00       2.129487521749e-02      -1.846074051274e+00       9.678212598914e-10       4.875019971567e-08       6.514278782685e-09 
 2925       3.100396677569e+01       1.279642303409e+00       2.127414949091e-02      -1.847856014392e+00       9.671062706019e-10       4.847183374077e-08       6.399702962339e-09 
 2926       3.095319879280e+01       1.275770958767e+00       2.125345754345e-02      -1.849520107936e+00       9.663919178014e-10       4.820399686162e-08       6.291096080050e-09 
 2927       3.090276480469e+01       1.271870488477e+00       2.123279916646e-02      -1.851066163577e+00       9.656782013371e-10       4.794681893081e-08       6.188293732719e-09 
