# total lensed [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 6000, i.e. number of multipoles equal to 5999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
   92       2.420466007292e+03       6.454570646703e-01       2.745509063761e-03      -1.761831524560e+01       1.078213755551e-07       4.175164319008e-04      -1.927254515801e-06 
   93       2.449531308675e+03       6.607670389890e-01       2.805936029561e-03      -1.824973218494e+01       1.071662534436e-07       4.126362844904e-04      -1.933076237062e-06 
   94       2.478810331716e+03       6.760359493517e-01       2.867047762493e-03      -1.888540530939e+01       1.065059849170e-07       4.078149268328e-04      -1.935688128049e-06 
   95       2.508305214897e+03       6.912502772319e-01       2.928848748096e-03      -1.952487426678e+01       1.058453782056e-07       4.030662662589e-04      -1.935381297003e-06 
   96       2.538016973457e+03       7.063962872523e-01       2.991343762091e-03      -2.016766809760e+01       1.051885029030e-07       3.984020548702e-04      -1.932502403907e-06 
   97       2.567945447005e+03       7.214600301784e-01       3.054537877545e-03      -2.081330532784e+01       1.045385595052e-07       3.938316677115e-04      -1.927456778684e-06 
   98       2.598089247144e+03       7.364273459122e-01       3.118436472043e-03      -2.146129406184e+01       1.038977415406e-07       3.893618749214e-04      -1.920711605282e-06 
   99       2.628445705083e+03       7.512838664861e-01       3.183045234855e-03      -2.211113207510e+01       1.032670901302e-07       3.849966078593e-04      -1.912799171649e-06 
  100       2.659010819262e+03       7.660150190565e-01       3.248370174105e-03      -2.276230690713e+01       1.026463408203e-07       3.807367192102e-04      -1.904320185592e-06 
  101       2.689779202964e+03       7.806060288979e-01       3.314417623940e-03      -2.341429595429e+01       1.020337625292e-07       3.765797370668e-04      -1.895947156518e-06 
  102       2.720744031937e+03       7.950419223962e-01       3.381194251703e-03      -2.406656656261e+01       1.014259884473e-07       3.725196129884e-04      -1.888427843073e-06 
  103       2.751896992010e+03       8.093075300427e-01       3.448707065095e-03      -2.471857612065e+01       1.008178387340e-07       3.685464640376e-04      -1.882588766651e-06 
  104       2.783230019880e+03       8.233878870607e-01       3.516962846991e-03      -2.536978079827e+01       1.002042400363e-07       3.646504624202e-04      -1.879155638643e-06 
  105       2.814740906112e+03       8.372694904721e-01       3.585966357475e-03      -2.601966290765e+01       9.958700083733e-08       3.608349894783e-04      -1.878165080803e-06 
  106       2.846428354887e+03       8.509392182138e-01       3.655721901163e-03      -2.666770742860e+01       9.896950115279e-08       3.571056464545e-04      -1.879440730017e-06 
  107       2.878290226147e+03       8.643839539437e-01       3.726233878734e-03      -2.731339387828e+01       9.835467640720e-08       3.534661923216e-04      -1.882763697740e-06 
  108       2.910323502913e+03       8.775905944033e-01       3.797506787815e-03      -2.795619649902e+01       9.774494633909e-08       3.499183978812e-04      -1.887870143776e-06 
  109       2.942524258613e+03       8.905460567817e-01       3.869545223858e-03      -2.859558444614e+01       9.714214027799e-08       3.464618964606e-04      -1.894448800374e-06 
  110       2.974887624401e+03       9.032372860787e-01       3.942353881019e-03      -2.923102197584e+01       9.654741872312e-08       3.430940312072e-04      -1.902138446652e-06 
  111       3.007407756481e+03       9.156512624682e-01       4.015937553040e-03      -2.986196863302e+01       9.596119115387e-08       3.398096989807e-04      -1.910525333352e-06 
  112       3.040077803433e+03       9.277750086613e-01       4.090301134125e-03      -3.048787943913e+01       9.538303000214e-08       3.366011908446e-04      -1.919140557911e-06 
  113       3.072889873534e+03       9.395955972701e-01       4.165449619820e-03      -3.110820508002e+01       9.481158071677e-08       3.334580291539e-04      -1.927457389866e-06 
  114       3.105835002082e+03       9.511001581707e-01       4.241388107896e-03      -3.172239209379e+01       9.424446785001e-08       3.303668012425e-04      -1.934888546582e-06 
  115       3.138903118719e+03       9.622758858667e-01       4.318121799222e-03      -3.232988305860e+01       9.367819709614e-08       3.273109897074e-04      -1.940783419297e-06 
  116       3.172084480001e+03       9.731103908885e-01       4.395655993300e-03      -3.293012211317e+01       9.310943932847e-08       3.242756094013e-04      -1.944566343442e-06 
  117       3.205374234561e+03       9.835927867182e-01       4.473996072346e-03      -3.352257187792e+01       9.253946835361e-08       3.212624607165e-04      -1.946186324452e-06 
  118       3.238768354207e+03       9.937127494569e-01       4.553147516913e-03      -3.410669895342e+01       9.197060062921e-08       3.182773263182e-04      -1.945743836917e-06 
  119       3.272262198831e+03       1.003460195905e+00       4.633115911894e-03      -3.468196900432e+01       9.140486314210e-08       3.153253509995e-04      -1.943357707571e-06 
  120       3.305850496685e+03       1.012825293967e+00       4.713906947350e-03      -3.524784699433e+01       9.084395282160e-08       3.124109869266e-04      -1.939165964043e-06 
  121       3.339527324663e+03       1.021798473057e+00       4.795526419347e-03      -3.580379742123e+01       9.028919410260e-08       3.095379376735e-04      -1.933326698200e-06 
  122       3.373286088578e+03       1.030370434504e+00       4.877980230784e-03      -3.634928455186e+01       8.974149460629e-08       3.067091010445e-04      -1.926018944051e-06 
  123       3.407119503441e+03       1.038532161959e+00       4.961274392226e-03      -3.688377265710e+01       8.920129890672e-08       3.039265106848e-04      -1.917443570237e-06 
  124       3.441019573740e+03       1.046274931795e+00       5.045415022737e-03      -3.740672624690e+01       8.866854035113e-08       3.011912764806e-04      -1.907824187089e-06 
  125       3.474977573716e+03       1.053590323518e+00       5.130408350712e-03      -3.791761030523e+01       8.814259090207e-08       2.985035237465e-04      -1.897408068267e-06 
  126       3.508984027646e+03       1.060470230169e+00       5.216260714707e-03      -3.841589052513e+01       8.762220896936e-08       2.958623312018e-04      -1.886467086974e-06 
  127       3.543028690119e+03       1.066906868730e+00       5.302978564275e-03      -3.890103354364e+01       8.710548519994e-08       2.932656677351e-04      -1.875298666741e-06 
  128       3.577100526313e+03       1.072892790529e+00       5.390568460794e-03      -3.937250717686e+01       8.658978619356e-08       2.907103279577e-04      -1.864226746795e-06 
  129       3.611188826268e+03       1.078421189354e+00       5.479036957974e-03      -3.982978646924e+01       8.607268095223e-08       2.881932198657e-04      -1.853536194634e-06 
  130       3.645286727776e+03       1.083486841913e+00       5.568390226786e-03      -4.027237209279e+01       8.555508106639e-08       2.857156106879e-04      -1.843261665940e-06 
  131       3.679388044487e+03       1.088085290683e+00       5.658634390766e-03      -4.069977441981e+01       8.503867366122e-08       2.832794543341e-04      -1.833365910870e-06 
  132       3.713486155063e+03       1.092212567870e+00       5.749775642631e-03      -4.111150816329e+01       8.452497470202e-08       2.808860600210e-04      -1.823802877142e-06 
  133       3.747573991577e+03       1.095865207938e+00       5.841820244240e-03      -4.150709265361e+01       8.401530679135e-08       2.785360517163e-04      -1.814517275140e-06 
  134       3.781644027900e+03       1.099040260148e+00       5.934774526576e-03      -4.188605211505e+01       8.351077604905e-08       2.762293268203e-04      -1.805444135512e-06 
  135       3.815688268099e+03       1.101735301092e+00       6.028644889708e-03      -4.224791594243e+01       8.301224806096e-08       2.739650140839e-04      -1.796508359285e-06 
  136       3.849698234828e+03       1.103948447229e+00       6.123437802768e-03      -4.259221897771e+01       8.252032288184e-08       2.717414307645e-04      -1.787624260475e-06 
  137       3.883664957721e+03       1.105678367421e+00       6.219159803918e-03      -4.291850178659e+01       8.203530907833e-08       2.695560390183e-04      -1.778695101212e-06 
  138       3.917578961784e+03       1.106924295468e+00       6.315817500324e-03      -4.322631093512e+01       8.155719679757e-08       2.674054015302e-04      -1.769612619369e-06 
  139       3.951430255791e+03       1.107686042643e+00       6.413417568126e-03      -4.351519926626e+01       8.108562984708e-08       2.652851363803e-04      -1.760256548694e-06 
  140       3.985208320672e+03       1.107964010228e+00       6.511966752407e-03      -4.378472617653e+01       8.061987677171e-08       2.631898711481e-04      -1.750494131449e-06 
  141       4.018902097913e+03       1.107759202051e+00       6.611471867170e-03      -4.403445789258e+01       8.015880091315e-08       2.611131962530e-04      -1.740179623560e-06 
  142       4.052499977942e+03       1.107073237018e+00       6.711939795299e-03      -4.426396774781e+01       7.970082943793e-08       2.590476175324e-04      -1.729153792264e-06 
  143       4.085989788527e+03       1.105908361652e+00       6.813377488541e-03      -4.447283645894e+01       7.924392131930e-08       2.569845080571e-04      -1.717243406273e-06 
  144       4.119359771230e+03       1.104267549735e+00       6.915791411968e-03      -4.466065615389e+01       7.878623873588e-08       2.549164034133e-04      -1.704300491753e-06 
  145       4.152601643769e+03       1.102154785843e+00       7.019185815725e-03      -4.482704231881e+01       7.832838398716e-08       2.528443767407e-04      -1.690327779304e-06 
  146       4.185707818908e+03       1.099574833725e+00       7.123564292052e-03      -4.497162356015e+01       7.787153776997e-08       2.507716599851e-04      -1.675370803140e-06 
  147       4.218670437626e+03       1.096533164623e+00       7.228930312297e-03      -4.509403825471e+01       7.741678152655e-08       2.487013854074e-04      -1.659479911951e-06 
  148       4.251481363184e+03       1.093035970311e+00       7.335287223688e-03      -4.519393484775e+01       7.696508563585e-08       2.466365751205e-04      -1.642710426324e-06 
  149       4.284132175204e+03       1.089090176129e+00       7.442638246120e-03      -4.527097215122e+01       7.651729716498e-08       2.445801304238e-04      -1.625122798165e-06 
  150       4.316614163735e+03       1.084703454018e+00       7.550986468925e-03      -4.532481964184e+01       7.607412717494e-08       2.425348209328e-04      -1.606782772113e-06 
  151       4.348918323327e+03       1.079884235562e+00       7.660334847655e-03      -4.535515775933e+01       7.563613757417e-08       2.405032735066e-04      -1.587761548956e-06 
  152       4.381035347103e+03       1.074641725015e+00       7.770686200861e-03      -4.536167820454e+01       7.520372751389e-08       2.384879609706e-04      -1.568135951046e-06 
  153       4.412955620827e+03       1.068985912348e+00       7.882043206869e-03      -4.534408423760e+01       7.477711931905e-08       2.364911906370e-04      -1.547988589704e-06 
  154       4.444669216981e+03       1.062927586274e+00       7.994408400561e-03      -4.530209097610e+01       7.435634394857e-08       2.345150926205e-04      -1.527408034632e-06 
  155       4.476165888831e+03       1.056478347294e+00       8.107784170151e-03      -4.523542569323e+01       7.394122597891e-08       2.325616079515e-04      -1.506488985314e-06 
  156       4.507435064503e+03       1.049650620724e+00       8.222172753965e-03      -4.514382811594e+01       7.353136810458e-08       2.306324764854e-04      -1.485332444418e-06 
  157       4.538465841051e+03       1.042457669741e+00       8.337576237219e-03      -4.502705072313e+01       7.312613514952e-08       2.287292246082e-04      -1.464045893200e-06 
  158       4.569246978532e+03       1.034913608410e+00       8.453996548799e-03      -4.488485904376e+01       7.272463758316e-08       2.268531527392e-04      -1.442743468894e-06 
  159       4.599766894075e+03       1.027033414725e+00       8.571435458037e-03      -4.471703195507e+01       7.232571453492e-08       2.250053226294e-04      -1.421546144113e-06 
  160       4.630013655952e+03       1.018832943646e+00       8.689894571490e-03      -4.452336198066e+01       7.192791630104e-08       2.231865444573e-04      -1.400581908237e-06 
  161       4.659975813704e+03       1.010328574180e+00       8.809375209274e-03      -4.430365454544e+01       7.152996357676e-08       2.213974662610e-04      -1.379961503309e-06 
  162       4.689644983446e+03       1.001536088199e+00       8.929878028536e-03      -4.405772504014e+01       7.113225609105e-08       2.196388835822e-04      -1.359701611309e-06 
  163       4.719013480924e+03       9.924717169303e-01       9.051403360372e-03      -4.378540206581e+01       7.073559486497e-08       2.179114458019e-04      -1.339791833848e-06 
  164       4.748073503954e+03       9.831525092467e-01       9.173951323530e-03      -4.348652874476e+01       7.034072209455e-08       2.162155450768e-04      -1.320218090353e-06 
  165       4.776817130343e+03       9.735963430227e-01       9.297521820639e-03      -4.316096301395e+01       6.994831486061e-08       2.145513038671e-04      -1.300962463646e-06 
  166       4.805236315809e+03       9.638219364858e-01       9.422114534431e-03      -4.280857791832e+01       6.955897862865e-08       2.129185622793e-04      -1.282003043342e-06 
  167       4.833322891895e+03       9.538488595690e-01       9.547728923965e-03      -4.242926190419e+01       6.917324053623e-08       2.113168652220e-04      -1.263313767068e-06 
  168       4.861068563893e+03       9.436975452631e-01       9.674364220852e-03      -4.202291911256e+01       6.879154246513e-08       2.097454493765e-04      -1.244864259498e-06 
  169       4.888464908755e+03       9.333893009694e-01       9.802019425479e-03      -4.158946967252e+01       6.841423389566e-08       2.082032299811e-04      -1.226619669210e-06 
  170       4.915503373015e+03       9.229463198523e-01       9.930693303234e-03      -4.112884999461e+01       6.804156454047e-08       2.066887874293e-04      -1.208540503354e-06 
  171       4.942175270710e+03       9.123916921910e-01       1.006038438073e-02      -4.064101306412e+01       6.767367675529e-08       2.052003536824e-04      -1.190582460150e-06 
  172       4.968471781290e+03       9.017494167330e-01       1.019109094203e-02      -4.012592873452e+01       6.731059772379e-08       2.037357984957e-04      -1.172696259195e-06 
  173       4.994383947545e+03       8.910444120455e-01       1.032281102486e-02      -3.958358402078e+01       6.695223141412e-08       2.022926154593e-04      -1.154827469595e-06 
  174       5.019902673517e+03       8.803025278685e-01       1.045554241686e-02      -3.901398339274e+01       6.659835030424e-08       2.008679078522e-04      -1.136916335908e-06 
  175       5.045018722419e+03       8.695505564672e-01       1.058928265179e-02      -3.841714906848e+01       6.624858687368e-08       1.994583743111e-04      -1.118897601916e-06 
  176       5.069722714558e+03       8.588162439840e-01       1.072402900574e-02      -3.779312130764e+01       6.590242485881e-08       1.980602943125e-04      -1.100700332205e-06 
  177       5.094005125245e+03       8.481283017916e-01       1.085977849339e-02      -3.714195870483e+01       6.555919026919e-08       1.966695134701e-04      -1.082247731574e-06 
  178       5.117856282721e+03       8.375164178447e-01       1.099652786420e-02      -3.646373848295e+01       6.521804216218e-08       1.952814286443e-04      -1.063456962250e-06 
  179       5.141266366068e+03       8.270112680333e-01       1.113427359866e-02      -3.575855678657e+01       6.487796317329e-08       1.938909728677e-04      -1.044238958937e-06 
  180       5.164226042175e+03       8.166434304182e-01       1.127301170939e-02      -3.502651883094e+01       6.453807007653e-08       1.924938395941e-04      -1.024517890334e-06 
  181       5.186728437578e+03       8.064400077147e-01       1.141273713468e-02      -3.426770786055e+01       6.419862190348e-08       1.910903515096e-04      -1.004292542894e-06 
  182       5.208767319723e+03       7.964277575118e-01       1.155344428939e-02      -3.348221428071e+01       6.386015230974e-08       1.896820225860e-04      -9.835818789674e-07 
  183       5.230336472277e+03       7.866341725214e-01       1.169512725123e-02      -3.267014583440e+01       6.352316002152e-08       1.882703573464e-04      -9.624060599130e-07 
  184       5.251429695405e+03       7.770874878902e-01       1.183777975635e-02      -3.183162785820e+01       6.318810549948e-08       1.868568488604e-04      -9.407864721513e-07 
  185       5.272040806038e+03       7.678166885105e-01       1.198139519474e-02      -3.096680353832e+01       6.285540750307e-08       1.854429767039e-04      -9.187457534495e-07 
  186       5.292163638143e+03       7.588515163324e-01       1.212596660582e-02      -3.007583416658e+01       6.252543955401e-08       1.840302048856e-04      -8.963078194283e-07 
  187       5.311792043001e+03       7.502224776750e-01       1.227148667390e-02      -2.915889939641e+01       6.219852629798e-08       1.826199797390e-04      -8.734978902929e-07 
  188       5.330919889473e+03       7.419608505378e-01       1.241794772369e-02      -2.821619749887e+01       6.187493976321e-08       1.812137277798e-04      -8.503425177886e-07 
  189       5.349541064276e+03       7.340986919124e-01       1.256534171585e-02      -2.724794561857e+01       6.155489551499e-08       1.798128535296e-04      -8.268696123811e-07 
  190       5.367649472250e+03       7.266688450939e-01       1.271366024242e-02      -2.625438002978e+01       6.123854870487e-08       1.784187373053e-04      -8.031084706600e-07 
  191       5.385239036637e+03       7.197049469922e-01       1.286289452238e-02      -2.523575639230e+01       6.092599001350e-08       1.770327329741e-04      -7.790898029682e-07 
  192       5.402303699345e+03       7.132414354440e-01       1.301303539716e-02      -2.419235000757e+01       6.061724148598e-08       1.756561656743e-04      -7.548457612538e-07 
  193       5.418837421225e+03       7.073135565239e-01       1.316407332610e-02      -2.312445607456e+01       6.031225225851e-08       1.742903295020e-04      -7.304099671476e-07 
  194       5.434834182342e+03       7.019573718559e-01       1.331599838200e-02      -2.203238994587e+01       6.001089417534e-08       1.729364851638e-04      -7.058175402647e-07 
  195       5.450287982245e+03       6.972097659251e-01       1.346880024659e-02      -2.091648738363e+01       5.971295729474e-08       1.715958575947e-04      -6.811051267298e-07 
  196       5.465192840240e+03       6.931084533891e-01       1.362246820609e-02      -1.977710481555e+01       5.941814528308e-08       1.702696335422e-04      -6.563109279271e-07 
  197       5.479542795664e+03       6.896919863896e-01       1.377699114664e-02      -1.861461959091e+01       5.912607069565e-08       1.689589591165e-04      -6.314747294750e-07 
  198       5.493331908153e+03       6.869997618636e-01       1.393235754988e-02      -1.742943023653e+01       5.883625014328e-08       1.676649373056e-04      -6.066379304245e-07 
  199       5.506554257914e+03       6.850720288553e-01       1.408855548839e-02      -1.622195671280e+01       5.854809934356e-08       1.663886254567e-04      -5.818435726819e-07 
  200       5.519203946002e+03       6.839498958272e-01       1.424557262125e-02      -1.499264066965e+01       5.826092805550e-08       1.651310327239e-04      -5.571363706559e-07 
  201       5.531275525910e+03       6.836733721013e-01       1.440339640477e-02      -1.374192278325e+01       5.797414516274e-08       1.638929912399e-04      -5.325550386219e-07 
  202       5.542765332153e+03       6.842753210713e-01       1.456201475092e-02      -1.247017242971e+01       5.768791781185e-08       1.626747596617e-04      -5.081082913080e-07 
  203       5.553670247225e+03       6.857870886590e-01       1.472141540732e-02      -1.117775347570e+01       5.740259576008e-08       1.614763722866e-04      -4.837963373765e-07 
  204       5.563987280337e+03       6.882404318545e-01       1.488158574241e-02      -9.865046933361e+00       5.711850759436e-08       1.602977577519e-04      -4.596183164156e-07 
  205       5.573713568967e+03       6.916675202181e-01       1.504251274153e-02      -8.532451148491e+00       5.683595894452e-08       1.591387351687e-04      -4.355722600575e-07 
  206       5.582846380406e+03       6.961009373813e-01       1.520418300313e-02      -7.180381988839e+00       5.655523064890e-08       1.579990102116e-04      -4.116550526426e-07 
  207       5.591383113305e+03       7.015736825483e-01       1.536658273487e-02      -5.809273032353e+00       5.627657687174e-08       1.568781711623e-04      -3.878623914305e-07 
  208       5.599321299218e+03       7.081191719971e-01       1.552969774977e-02      -4.419575755433e+00       5.600022317191e-08       1.557756849087e-04      -3.641887463572e-07 
  209       5.606658604155e+03       7.157712405811e-01       1.569351346235e-02      -3.011759721194e+00       5.572636452256e-08       1.546908928976e-04      -3.406273193387e-07 
  210       5.613392830124e+03       7.245641432302e-01       1.585801488479e-02      -1.586312767718e+00       5.545516328105e-08       1.536230070430e-04      -3.171700031215e-07 
  211       5.619521916677e+03       7.345325564522e-01       1.602318662306e-02      -1.437411963115e-01       5.518674710890e-08       1.525711055887e-04      -2.938073396787e-07 
  212       5.625043942460e+03       7.457115798344e-01       1.618901287304e-02       1.315430040235e+00       5.492120684102e-08       1.515341289256e-04      -2.705284781531e-07 
  213       5.629957126759e+03       7.581367375445e-01       1.635547741671e-02       2.790657149393e+00       5.465859430398e-08       1.505108753636e-04      -2.473211323470e-07 
  214       5.634259831043e+03       7.718439798321e-01       1.652256361824e-02       4.281377310641e+00       5.439892008269e-08       1.494999968585e-04      -2.241715377576e-07 
  215       5.637950560517e+03       7.868696845303e-01       1.669025442016e-02       5.787008487203e+00       5.414215123503e-08       1.484999946931e-04      -2.010644081596e-07 
  216       5.641027965661e+03       8.032506585564e-01       1.685853233952e-02       7.306949237795e+00       5.388820895398e-08       1.475092151133e-04      -1.779828917337e-07 
  217       5.643490843784e+03       8.210241394139e-01       1.702737946399e-02       8.840578528369e+00       5.363696617675e-08       1.465258449189e-04      -1.549085267419e-07 
  218       5.645338140565e+03       8.402277966936e-01       1.719677744801e-02       1.038725554385e+01       5.338824514044e-08       1.455479070090e-04      -1.318211967491e-07 
  219       5.646568951602e+03       8.608997335747e-01       1.736670750897e-02       1.194631949990e+01       5.314181488369e-08       1.445732558817e-04      -1.086990853909e-07 
  220       5.647182523959e+03       8.830784883263e-01       1.753715042332e-02       1.351708945463e+01       5.289738869396e-08       1.435995730894e-04      -8.551863068845e-08 
  221       5.647178257713e+03       9.068030358090e-01       1.770808652271e-02       1.509886412035e+01       5.265462149980e-08       1.426243626478e-04      -6.225447890884e-08 
  222       5.646555707498e+03       9.321127889756e-01       1.787949569013e-02       1.669092167536e+01       5.241310720778e-08       1.416449464002e-04      -3.887943797281e-08 
  223       5.645314584055e+03       9.590476003732e-01       1.805135735608e-02       1.829251957561e+01       5.217237598346e-08       1.406584593361e-04      -1.536443040831e-08 
  224       5.643454901139e+03       9.876450557564e-01       1.822365134458e-02       1.990293354276e+01       5.193203094333e-08       1.396624876342e-04       8.314593509219e-09 
  225       5.640977423543e+03       1.017932158506e+00       1.839636047966e-02       2.152157770292e+01       5.169218373728e-08       1.386570612208e-04       3.215507434506e-08 
  226       5.637883250877e+03       1.049933113408e+00       1.856946813905e-02       2.314789180869e+01       5.145306918420e-08       1.376428435071e-04       5.614744333015e-08 
  227       5.634173676678e+03       1.083671981555e+00       1.874295741745e-02       2.478130266282e+01       5.121490978930e-08       1.366205054155e-04       8.028189732082e-08 
  228       5.629850190302e+03       1.119172675409e+00       1.891681112475e-02       2.642122402326e+01       5.097791480226e-08       1.355907251448e-04       1.045483975079e-07 
  229       5.624914478814e+03       1.156458953851e+00       1.909101178419e-02       2.806705650816e+01       5.074227925296e-08       1.345541879313e-04       1.289366681369e-07 
  230       5.619368428885e+03       1.195554417233e+00       1.926554163052e-02       2.971818750088e+01       5.050818296421e-08       1.335115858045e-04       1.534361952382e-07 
  231       5.613214128681e+03       1.236482502436e+00       1.944038260813e-02       3.137399105505e+01       5.027578954157e-08       1.324636173397e-04       1.780362253683e-07 
  232       5.606453869761e+03       1.279266477922e+00       1.961551636929e-02       3.303382779955e+01       5.004524533991e-08       1.314109874049e-04       2.027257643619e-07 
  233       5.599090148962e+03       1.323929438788e+00       1.979092427225e-02       3.469704484355e+01       4.981667840643e-08       1.303544069044e-04       2.274935760940e-07 
  234       5.591125670297e+03       1.370494301820e+00       1.996658737942e-02       3.636297568153e+01       4.959019740020e-08       1.292945925171e-04       2.523281812532e-07 
  235       5.582563346849e+03       1.418983800548e+00       2.014248645557e-02       3.803094009828e+01       4.936589048770e-08       1.282322664307e-04       2.772178561253e-07 
  236       5.573406302659e+03       1.469420480299e+00       2.031860196595e-02       3.970024407397e+01       4.914382421437e-08       1.271681560720e-04       3.021506313876e-07 
  237       5.563657874622e+03       1.521826693249e+00       2.049491407448e-02       4.137017968910e+01       4.892404235189e-08       1.261029938318e-04       3.271142909142e-07 
  238       5.553321614379e+03       1.576224593483e+00       2.067140264191e-02       4.304002502958e+01       4.870656472098e-08       1.250375167859e-04       3.520963705912e-07 
  239       5.542401290209e+03       1.632636132042e+00       2.084804722399e-02       4.470904409171e+01       4.849138598949e-08       1.239724664122e-04       3.770841571433e-07 
  240       5.530900888922e+03       1.691083051982e+00       2.102482706962e-02       4.637648668723e+01       4.827847444569e-08       1.229085883022e-04       4.020646869706e-07 
  241       5.518824617754e+03       1.751586883424e+00       2.120172111904e-02       4.804158834831e+01       4.806777074636e-08       1.218466318687e-04       4.270247449961e-07 
  242       5.506176906256e+03       1.814168938612e+00       2.137870800197e-02       4.970357023261e+01       4.785918663971e-08       1.207873500500e-04       4.519508635239e-07 
  243       5.492962408190e+03       1.878850306965e+00       2.155576603580e-02       5.136163902826e+01       4.765260366266e-08       1.197314990074e-04       4.768293211081e-07 
  244       5.479186003418e+03       1.945651850129e+00       2.173287322373e-02       5.301498685890e+01       4.744787181255e-08       1.186798378210e-04       5.016461414322e-07 
  245       5.464852799799e+03       2.014594197035e+00       2.191000725295e-02       5.466279118871e+01       4.724480819284e-08       1.176331281786e-04       5.263870921991e-07 
  246       5.449968135079e+03       2.085697738950e+00       2.208714549281e-02       5.630421472739e+01       4.704319563270e-08       1.165921340622e-04       5.510376840319e-07 
  247       5.434537578785e+03       2.158982624532e+00       2.226426499299e-02       5.793840533523e+01       4.684278128038e-08       1.155576214287e-04       5.755831693854e-07 
  248       5.418566934117e+03       2.234468754885e+00       2.244134248162e-02       5.956449592810e+01       4.664327516987e-08       1.145303578867e-04       6.000085414680e-07 
  249       5.402062239840e+03       2.312175778610e+00       2.261835436351e-02       6.118160438248e+01       4.644434876101e-08       1.135111123689e-04       6.242985331743e-07 
