# total lensed [l(l+1)/2pi] C_l's (units: [microK]^2)
# for l=2 to 6000, i.e. number of multipoles equal to 5999
#
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (d), these are C_l^dd for the deflection field.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:BB                     5:TE                     6:dd                     7:dT                     8:dE                 
 3360       1.318535982804e+01       4.156357683163e-01       1.418757972916e-02      -6.620130532217e-01       7.292325194030e-10       5.681559247307e-08       5.320305509240e-10 
 3361       1.315524674338e+01       4.145238444370e-01       1.417511651328e-02      -6.587175342669e-01       7.287464970747e-10       5.653613605117e-08       6.010494655494e-10 
 3362       1.312511285679e+01       4.134230136816e-01       1.416266406816e-02      -6.554315671153e-01       7.282608558480e-10       5.626260748933e-08       6.705071631127e-10 
 3363       1.309495955901e+01       4.123332331348e-01       1.415022239138e-02      -6.521556707005e-01       7.277755954688e-10       5.599503089298e-08       7.403020236565e-10 
 3364       1.306478824404e+01       4.112544597408e-01       1.413779148043e-02      -6.488903651515e-01       7.272907156664e-10       5.573343041386e-08       8.103320622045e-10 
 3365       1.303460030919e+01       4.101866503030e-01       1.412537133272e-02      -6.456361717929e-01       7.268062161541e-10       5.547783025012e-08       8.804949282177e-10 
 3366       1.300439715506e+01       4.091297614841e-01       1.411296194559e-02      -6.423936131464e-01       7.263220966289e-10       5.522825464635e-08       9.506879050504e-10 
 3367       1.297418018555e+01       4.080837498058e-01       1.410056331626e-02      -6.391632129314e-01       7.258383567712e-10       5.498472789361e-08       1.020807909406e-09 
 3368       1.294395080783e+01       4.070485716487e-01       1.408817544190e-02      -6.359454960659e-01       7.253549962453e-10       5.474727432951e-08       1.090751490792e-09 
 3369       1.291371043239e+01       4.060241832521e-01       1.407579831958e-02      -6.327409886672e-01       7.248720146988e-10       5.451591833823e-08       1.160414830975e-09 
 3370       1.288346047302e+01       4.050105407143e-01       1.406343194628e-02      -6.295502180531e-01       7.243894117628e-10       5.429068435060e-08       1.229693743436e-09 
 3371       1.285320234681e+01       4.040075999920e-01       1.405107631889e-02      -6.263737127428e-01       7.239071870520e-10       5.407159684413e-08       1.298483672825e-09 
 3372       1.282293747414e+01       4.030153169003e-01       1.403873143424e-02      -6.232120024574e-01       7.234253401642e-10       5.385868034304e-08       1.366679694414e-09 
 3373       1.279266727871e+01       4.020336471128e-01       1.402639728905e-02      -6.200656181210e-01       7.229438706809e-10       5.365195941836e-08       1.434176513551e-09 
 3374       1.276239318755e+01       4.010625461613e-01       1.401407387996e-02      -6.169350918615e-01       7.224627781664e-10       5.345145868793e-08       1.500868465114e-09 
 3375       1.273211663098e+01       4.001019694358e-01       1.400176120352e-02      -6.138209570118e-01       7.219820621686e-10       5.325720281646e-08       1.566649512963e-09 
 3376       1.270183904262e+01       3.991518721842e-01       1.398945925622e-02      -6.107237481102e-01       7.215017222184e-10       5.306921651561e-08       1.631413249394e-09 
 3377       1.267156185945e+01       3.982122095124e-01       1.397716803443e-02      -6.076440009015e-01       7.210217578297e-10       5.288752454400e-08       1.695052894591e-09 
 3378       1.264128652174e+01       3.972829363840e-01       1.396488753445e-02      -6.045822523381e-01       7.205421684998e-10       5.271215170727e-08       1.757461296078e-09 
 3379       1.261101447309e+01       3.963640076204e-01       1.395261775249e-02      -6.015390405803e-01       7.200629537086e-10       5.254312285816e-08       1.818530928172e-09 
 3380       1.258074716041e+01       3.954553779005e-01       1.394035868468e-02      -5.985149049979e-01       7.195841129192e-10       5.238046289650e-08       1.878153891430e-09 
 3381       1.255048603397e+01       3.945570017605e-01       1.392811032706e-02      -5.955103861704e-01       7.191056455775e-10       5.222419676931e-08       1.936221912107e-09 
 3382       1.252023254735e+01       3.936688335941e-01       1.391587267557e-02      -5.925260258883e-01       7.186275511122e-10       5.207434947082e-08       1.992626341601e-09 
 3383       1.248998815746e+01       3.927908276523e-01       1.390364572609e-02      -5.895623671539e-01       7.181498289350e-10       5.193094604256e-08       2.047258155907e-09 
 3384       1.245975432454e+01       3.919229380430e-01       1.389142947440e-02      -5.866199541822e-01       7.176724784400e-10       5.179401157333e-08       2.100007955065e-09 
 3385       1.242953251219e+01       3.910651187311e-01       1.387922391618e-02      -5.836993324015e-01       7.171954990043e-10       5.166357119934e-08       2.150765962612e-09 
 3386       1.239932418733e+01       3.902173235385e-01       1.386702904705e-02      -5.808010484546e-01       7.167188899874e-10       5.153965010421e-08       2.199422025029e-09 
 3387       1.236913082022e+01       3.893795061439e-01       1.385484486252e-02      -5.779256501997e-01       7.162426507314e-10       5.142227351900e-08       2.245865611191e-09 
 3388       1.233895388447e+01       3.885516200824e-01       1.384267135802e-02      -5.750736867110e-01       7.157667805611e-10       5.131146672231e-08       2.289985811820e-09 
 3389       1.230879485705e+01       3.877336187459e-01       1.383050852891e-02      -5.722457082798e-01       7.152912787835e-10       5.120725504032e-08       2.331671338925e-09 
 3390       1.227865521825e+01       3.869254553824e-01       1.381835637043e-02      -5.694422664151e-01       7.148161446882e-10       5.110966384678e-08       2.370810525259e-09 
 3391       1.224853637705e+01       3.861270696546e-01       1.380621488896e-02      -5.666638436259e-01       7.143413776568e-10       5.101864980106e-08       2.407321025077e-09 
 3392       1.221843944659e+01       3.853383472493e-01       1.379408413570e-02      -5.639106424333e-01       7.138669774934e-10       5.093389407511e-08       2.441239127780e-09 
 3393       1.218836546773e+01       3.845591600932e-01       1.378196417309e-02      -5.611827954481e-01       7.133929440969e-10       5.085500778705e-08       2.472631021757e-09 
 3394       1.215831548361e+01       3.837893797782e-01       1.376985506366e-02      -5.584804355080e-01       7.129192773516e-10       5.078160063959e-08       2.501563145959e-09 
 3395       1.212829053969e+01       3.830288775617e-01       1.375775687001e-02      -5.558036956769e-01       7.124459771268e-10       5.071328091792e-08       2.528102190279e-09 
 3396       1.209829168371e+01       3.822775243660e-01       1.374566965479e-02      -5.531527092455e-01       7.119730432774e-10       5.064965548757e-08       2.552315095928e-09 
 3397       1.206831996575e+01       3.815351907779e-01       1.373359348074e-02      -5.505276097315e-01       7.115004756431e-10       5.059032979237e-08       2.574269055812e-09 
 3398       1.203837643816e+01       3.808017470489e-01       1.372152841068e-02      -5.479285308795e-01       7.110282740490e-10       5.053490785226e-08       2.594031514913e-09 
 3399       1.200846215562e+01       3.800770630948e-01       1.370947450749e-02      -5.453556066613e-01       7.105564383050e-10       5.048299226125e-08       2.611670170663e-09 
 3400       1.197857817511e+01       3.793610084951e-01       1.369743183412e-02      -5.428089712758e-01       7.100849682063e-10       5.043418418526e-08       2.627252973325e-09 
 3401       1.194872555593e+01       3.786534524931e-01       1.368540045358e-02      -5.402887591497e-01       7.096138635329e-10       5.038808336003e-08       2.640848126372e-09 
 3402       1.191890535970e+01       3.779542639957e-01       1.367338042898e-02      -5.377951049369e-01       7.091431240497e-10       5.034428808901e-08       2.652524086865e-09 
 3403       1.188911865033e+01       3.772633115727e-01       1.366137182349e-02      -5.353281435194e-01       7.086727495065e-10       5.030239524124e-08       2.662349565832e-09 
 3404       1.185936649407e+01       3.765804634572e-01       1.364937470033e-02      -5.328880100066e-01       7.082027396381e-10       5.026200024922e-08       2.670393528647e-09 
 3405       1.182964995949e+01       3.759055875446e-01       1.363738912283e-02      -5.304748397365e-01       7.077330941639e-10       5.022269710679e-08       2.676725195410e-09 
 3406       1.179997011745e+01       3.752385513931e-01       1.362541515435e-02      -5.280887682747e-01       7.072638127880e-10       5.018407836706e-08       2.681414041330e-09 
 3407       1.177032804117e+01       3.745792222228e-01       1.361345285837e-02      -5.257299314156e-01       7.067948951993e-10       5.014573514023e-08       2.684529797097e-09 
 3408       1.174072480616e+01       3.739274669159e-01       1.360150229839e-02      -5.233984651816e-01       7.063263410712e-10       5.010725709149e-08       2.686142449270e-09 
 3409       1.171116149029e+01       3.732831520161e-01       1.358956353801e-02      -5.210945058241e-01       7.058581500619e-10       5.006823243890e-08       2.686322240654e-09 
 3410       1.168163917372e+01       3.726461437287e-01       1.357763664091e-02      -5.188181898229e-01       7.053903218139e-10       5.002824795128e-08       2.685139670682e-09 
 3411       1.165215893897e+01       3.720163079201e-01       1.356572167082e-02      -5.165696538870e-01       7.049228559543e-10       4.998688894605e-08       2.682665495795e-09 
 3412       1.162272187087e+01       3.713935101174e-01       1.355381869156e-02      -5.143490349541e-01       7.044557520946e-10       4.994373928714e-08       2.678970729821e-09 
 3413       1.159332905658e+01       3.707776155086e-01       1.354192776700e-02      -5.121564701914e-01       7.039890098308e-10       4.989838138285e-08       2.674126644362e-09 
 3414       1.156398158562e+01       3.701684889420e-01       1.353004896111e-02      -5.099920969952e-01       7.035226287431e-10       4.985039618370e-08       2.668204769170e-09 
 3415       1.153468054981e+01       3.695659949261e-01       1.351818233791e-02      -5.078560529913e-01       7.030566083961e-10       4.979936318031e-08       2.661276892532e-09 
 3416       1.150542704332e+01       3.689699976292e-01       1.350632796150e-02      -5.057484760351e-01       7.025909483385e-10       4.974486040132e-08       2.653415061650e-09 
 3417       1.147622216267e+01       3.683803608792e-01       1.349448589605e-02      -5.036695042120e-01       7.021256481032e-10       4.968646441115e-08       2.644691583025e-09 
 3418       1.144706700671e+01       3.677969481636e-01       1.348265620580e-02      -5.016192758369e-01       7.016607072075e-10       4.962375030799e-08       2.635179022840e-09 
 3419       1.141796267663e+01       3.672196226287e-01       1.347083895507e-02      -4.995979294550e-01       7.011961251525e-10       4.955629172157e-08       2.624950207340e-09 
 3420       1.138891027596e+01       3.666482470798e-01       1.345903420825e-02      -4.976056038416e-01       7.007319014234e-10       4.948366081105e-08       2.614078223215e-09 
 3421       1.135991091058e+01       3.660826839809e-01       1.344724202979e-02      -4.956424380023e-01       7.002680354896e-10       4.940542826291e-08       2.602636417989e-09 
 3422       1.133096568873e+01       3.655227954544e-01       1.343546248423e-02      -4.937085711734e-01       6.998045268041e-10       4.932116328879e-08       2.590698400394e-09 
 3423       1.130207572096e+01       3.649684432805e-01       1.342369563616e-02      -4.918041428215e-01       6.993413748042e-10       4.923043362333e-08       2.578338040761e-09 
 3424       1.127324212022e+01       3.644194888975e-01       1.341194155027e-02      -4.899292926442e-01       6.988785789107e-10       4.913280552208e-08       2.565629471402e-09 
 3425       1.124446600177e+01       3.638757934013e-01       1.340020029131e-02      -4.880841605700e-01       6.984161385283e-10       4.902784375931e-08       2.552647086991e-09 
 3426       1.121574848324e+01       3.633372175450e-01       1.338847192408e-02      -4.862688867582e-01       6.979540530455e-10       4.891511162587e-08       2.539465544954e-09 
 3427       1.118709068461e+01       3.628036217388e-01       1.337675651348e-02      -4.844836115995e-01       6.974923218345e-10       4.879417092708e-08       2.526159765847e-09 
 3428       1.115849372822e+01       3.622748660499e-01       1.336505412449e-02      -4.827284757162e-01       6.970309442510e-10       4.866458198055e-08       2.512804933746e-09 
 3429       1.112995873878e+01       3.617508102018e-01       1.335336482212e-02      -4.810036199615e-01       6.965699196345e-10       4.852590361404e-08       2.499476496629e-09 
